"In_Tree","Mass","FL_Breast","DL_Breast","PDL_Breast","PPL_Breast","AD_Breast","AP_Breast","AT_Breast","PAD_Breast","PAP_Breast","FL_Back","DL_Back","PDL_Back","PPL_Back","AD_Back","AP_Back","AT_Back","PAD_Back","PAP_Back","FL_Head","DL_Head","PDL_Head","PPL_Head","AD_Head","AP_Head","AT_Head","PAD_Head","PAP_Head","Temperature","Rainfall"
"Colinus cristatus",1.38,-0.191,0.0545,0.912,-0.912,-0.349,-0.0461,-0.051,0.38,-0.38,0.71,0.946,0.547,-0.547,0.463,-0.0379,0.294,0.757,-0.757,1.65,-0.815,-1.75,1.75,-0.798,1.14,0.164,-2.05,2.05,1.47,-0.813
"Oxyura jamaicensis",9.52,-0.224,-0.621,-1.43,1.43,-0.439,-0.0405,-0.0467,-1.16,1.16,0.284,-1.69,-4.08,4.08,-0.658,1.71,0.284,-3.18,3.18,0.00373,0.0135,0.0498,-0.0498,-0.00168,0.011,0.00474,0.0412,-0.0412,-1.05,0.421
"Pyrrhura calliptera",0.664,-0.0356,-0.267,-0.713,0.713,-0.277,-0.0334,-0.0373,-1.67,1.67,1.01,-0.258,-1.92,1.92,-0.21,2.52,0.927,-2.39,2.39,1.54,0.731,-0.248,0.248,1.4,3.6,2.75,-0.581,0.581,-1.37,-0.878
"Forpus conspicillatus",-0.205,-0.896,-1.06,-1.19,1.19,-0.773,-0.0482,-0.0591,-1.39,1.39,-0.404,-0.467,-0.287,0.287,-0.414,-0.164,-0.347,-0.704,0.704,-0.305,-0.189,0.0749,-0.0749,-0.295,0.176,-0.0723,-0.343,0.343,-1.07,-1.36
"Brotogeris jugularis",0.256,-0.487,-0.811,-1.42,1.42,-0.565,-0.0423,-0.0503,-1.34,1.34,0.431,-0.188,-1.06,1.06,0.00673,0.797,0.342,-0.82,0.82,1.1,-0.466,-1.24,1.24,1.41,3.16,2.52,-0.393,0.393,1.47,-0.813
"Pyrilia pyrilia",1.1,-0.586,-0.987,-1.81,1.81,-0.912,-0.0478,-0.0608,-1.79,1.79,0.783,0.137,-0.995,0.995,0.442,0.891,0.674,-0.319,0.319,0.875,0.0307,-0.631,0.631,-0.0813,1.25,0.634,-0.971,0.971,-0.135,0.917
"Hapalopsittaca amazonina",1.07,-0.216,-0.489,-0.948,0.948,-0.422,-0.0406,-0.0465,-1.1,1.1,1.2,-0.0331,-1.75,1.75,-0.148,2.32,0.885,-2.19,2.19,1.22,-0.026,-0.886,0.886,-0.188,0.749,0.301,-0.842,0.842,-2.33,-1.32
"Amazona farinosa",8.48,-1.1,-1.33,-1.65,1.65,-0.983,-0.0496,-0.0636,-1.76,1.76,-0.612,-1.38,-2.43,2.43,-0.965,-0.644,-0.919,-1.49,1.49,-1.1,-0.741,-0.0532,0.0532,-0.659,-0.842,-0.834,0.0247,-0.0247,1.14,-1.06
"Pionus menstruus",2.44,-0.138,-0.611,-1.59,1.59,-0.122,-0.0372,-0.0389,-0.834,0.834,1.21,0.0676,-1.59,1.59,0.261,3.25,1.55,-2.03,2.03,1.5,0.886,-0.0629,0.0629,2.49,2.28,2.66,0.482,-0.482,0.559,-1.35
"Pachyramphus cinnamomeus",-0.259,-0.773,-0.921,-0.78,0.78,-0.882,-0.0484,-0.0609,-1.29,1.29,-0.0279,-0.258,-0.554,0.554,-0.339,0.0639,-0.2,-0.647,0.647,0.447,0.787,0.719,-0.719,0.845,-0.0383,0.46,1.08,-1.08,0.255,2.44
"Pachyramphus albogriseus",-0.205,0.153,0.0543,-0.245,0.245,-0.258,-0.0442,-0.0478,0.117,-0.117,0.529,0.0909,-0.735,0.735,-0.0741,1.16,0.443,-1.31,1.31,0.252,0.794,0.965,-0.965,0.279,-0.186,0.0569,0.702,-0.702,-0.526,1.69
"Pachyramphus polychopterus",-0.273,-0.884,-1.1,-1.29,1.29,-0.927,-0.0495,-0.0626,-1.38,1.38,-0.311,-0.341,-0.164,0.164,-0.402,-0.672,-0.554,0.626,-0.626,0.0541,0.742,1.15,-1.15,0.0434,-0.466,-0.229,0.815,-0.815,1.17,0.175
"Pachyramphus versicolor",-0.341,-1.49,-1.42,0.692,-0.692,-1.08,-0.0532,-0.0685,0.692,-0.692,-1.73,-1.4,0.702,-0.702,-1.16,-1.25,-1.31,-0.157,0.157,-0.95,0.00807,1.61,-1.61,-0.515,-1.08,-0.883,1.37,-1.37,-2.15,-1.34
"Schiffornis turdina",-0.0694,-1.13,-1.16,-0.267,0.267,-0.994,-0.0519,-0.066,-0.0337,0.0337,-1.21,-0.842,0.834,-0.834,-0.902,-1.11,-1.07,0.698,-0.698,-1.19,-0.782,-0.0624,0.0624,-0.854,-1.04,-1.05,-0.336,0.336,1.35,0.0232
"Myiobius villosus",-0.341,-0.415,-0.308,0.5,-0.5,-0.513,-0.0473,-0.0546,0.322,-0.322,0.33,0.559,0.512,-0.512,0.432,0.223,0.384,0.385,-0.385,1.45,0.916,0.145,-0.145,1.6,0.91,1.41,0.736,-0.736,-0.0268,1.07
"Myiobius atricaudus",-0.382,-1.24,-1.27,-0.311,0.311,-1.05,-0.0521,-0.067,-0.831,0.831,-1.61,-1.39,0.119,-0.119,-1.08,-1.14,-1.21,-0.276,0.276,-1.54,-0.948,0.128,-0.128,-0.902,-1.22,-1.18,0.332,-0.332,0.378,0.508
"Myiopagis viridicata",-0.355,-0.503,-0.615,-0.466,0.466,-0.796,-0.0497,-0.061,-0.00437,0.00437,0.769,-0.298,-1.74,1.74,-0.68,0.246,-0.351,-1.81,1.81,0.44,-1.7,-2.75,2.75,-1.08,-0.199,-0.724,-2.83,2.83,0.32,0.569
"Myiarchus venezuelensis",-0.205,-1.16,-1.16,-0.0878,0.0878,-1.01,-0.0513,-0.0656,-1.01,1.01,-1.61,-1.47,-0.27,0.27,-1.24,-1,-1.25,-3.17,3.17,-0.658,0.136,1.25,-1.25,-0.245,-0.808,-0.579,1.05,-1.05,1.36,-1.22
"Myiarchus crinitus",-0.124,-0.73,-0.874,-0.727,0.727,-0.874,-0.0478,-0.0602,-1.48,1.48,0.193,0.135,-0.0994,0.0994,-0.382,1.62,0.431,-2.22,2.22,1.61,1.33,0.314,-0.314,0.438,1.09,0.845,-0.275,0.275,1.45,-1.47
"Myiarchus tyrannulus",-0.137,-1.17,-1.21,-0.296,0.296,-0.972,-0.0521,-0.0659,0.299,-0.299,-1.36,-0.957,1.05,-1.05,-0.916,-1.21,-1.13,1.37,-1.37,-1.1,-0.402,0.845,-0.845,-0.681,-1.11,-0.991,0.896,-0.896,1.22,-0.494
"Myiarchus tuberculifer",-0.273,-1.32,-1.31,0.0376,-0.0376,-1.08,-0.0525,-0.0678,-0.78,0.78,-1.29,-0.991,0.56,-0.56,-0.882,-0.995,-1.01,0.217,-0.217,-0.836,-0.275,0.691,-0.691,-0.518,-0.956,-0.816,0.858,-0.858,0.147,2.71
"Myiarchus cephalotes",-0.164,-0.51,-0.531,-0.011,0.011,-0.829,-0.0476,-0.0594,-0.887,0.887,0.0411,0.244,0.574,-0.574,-0.0803,0.335,0.0884,-0.16,0.16,0.583,1.07,1.01,-1.01,0.656,-0.187,0.271,1.05,-1.05,-0.179,1.63
"Myiarchus ferox",-0.205,-0.161,0.123,1.03,-1.03,-0.188,-0.0469,-0.0496,1.03,-1.03,0.284,0.452,0.385,-0.385,0.0881,0.442,0.247,-0.345,0.345,0.785,1.18,0.877,-0.877,1.2,0.643,1.03,0.705,-0.705,1.45,0.58
"Myiarchus apicalis",-0.178,-1.1,-0.994,0.695,-0.695,-0.94,-0.0513,-0.0647,-0.011,0.011,-1.35,-0.973,0.931,-0.931,-0.941,-1.05,-1.08,0.174,-0.174,-0.713,-0.0419,0.913,-0.913,-0.362,-0.925,-0.71,1.05,-1.05,0.819,-1.16
"Attila spadiceus",-0.0558,-0.598,-0.552,0.104,-0.104,-0.596,-0.0486,-0.057,-0.0529,0.0529,-0.188,0.0397,0.297,-0.297,-0.126,-0.109,-0.13,-0.247,0.247,0.0748,0.514,0.59,-0.59,0.017,-0.543,-0.286,0.638,-0.638,0.234,-0.944
"Ochthoeca cinnamomeiventris",0.243,-0.918,-0.914,0.0206,-0.0206,-0.892,-0.0504,-0.0631,-0.287,0.287,-0.0712,0.384,1.01,-1.01,-0.202,-0.456,-0.329,0.543,-0.543,0.802,1.61,1.46,-1.46,0.727,0.232,0.54,0.848,-0.848,-1.63,-1.43
"Ochthoeca fumicolor",-0.327,-1.24,-1.09,1.19,-1.19,-1.04,-0.0528,-0.0675,0.642,-0.642,-1,-0.933,-0.186,0.186,-0.824,-0.85,-0.913,-0.112,0.112,-1.18,-0.512,0.757,-0.757,-0.766,-1.22,-1.1,1.3,-1.3,-2.41,-1.2
"Ochthoeca rufipectoralis",-0.382,-1.2,-1.13,0.488,-0.488,-1.09,-0.0525,-0.0679,-1.11,1.11,-1.2,-0.575,1.84,-1.84,-0.868,-1.17,-1.08,1.26,-1.26,-0.188,0.365,0.879,-0.879,-0.353,-0.477,-0.46,0.117,-0.117,-1.65,-1.1
"Ochthoeca diadema",-0.382,-0.721,-0.7,0.167,-0.167,-0.752,-0.0499,-0.0606,0.488,-0.488,-0.622,-0.419,0.292,-0.292,-0.557,-0.583,-0.62,-0.0591,0.0591,0.5,0.843,0.848,-0.848,0.673,0.405,0.603,0.697,-0.697,-1.5,-0.000805
"Myiophobus pulcher",-0.409,-0.728,-0.761,-0.17,0.17,-0.807,-0.0492,-0.0607,-0.298,0.298,0.341,0.842,0.831,-0.831,-0.329,-0.438,-0.406,0.141,-0.141,0.601,0.369,-0.0205,0.0205,-0.0532,0.206,0.0816,-0.242,0.242,-1.38,-0.86
"Ochthoeca frontalis",-0.395,-0.575,-0.606,-0.127,0.127,-0.775,-0.0484,-0.0594,-0.496,0.496,0.871,0.968,0.32,-0.32,0.663,1.08,0.9,-0.229,0.229,0.832,1.35,1.03,-1.03,0.683,0.383,0.597,0.439,-0.439,-2.04,-1.27
"Sayornis nigricans",-0.287,1.27,0.349,-1.73,1.73,0.477,-0.0226,-0.0158,-1.23,1.23,0.615,0.547,-0.0174,0.0174,-0.0966,0.631,0.203,-0.859,0.859,0.638,0.575,0.238,-0.238,-0.402,0.358,-0.0341,-0.944,0.944,0.32,-0.789
"Contopus cinereus",-0.368,-0.762,-0.719,0.221,-0.221,-0.885,-0.0494,-0.062,-0.848,0.848,-0.028,-0.79,-1.76,1.76,-0.112,1.02,0.359,-1.26,1.26,-0.605,-0.612,-0.445,0.445,-0.533,-0.527,-0.59,-0.252,0.252,1.14,-1.06
"Contopus virens",-0.341,-1.09,-0.913,1.16,-1.16,-0.935,-0.0517,-0.065,0.467,-0.467,-1.27,-0.852,1.09,-1.09,-0.912,-1.02,-1.04,0.17,-0.17,-1.08,-0.448,0.718,-0.718,-0.671,-1.04,-0.95,0.675,-0.675,1.27,-1.2
"Contopus cooperi",-0.0965,-0.993,-0.963,0.162,-0.162,-0.931,-0.0515,-0.0647,0.261,-0.261,-1.29,-1.39,-1.06,1.06,-1.01,-0.966,-1.09,-0.659,0.659,-0.991,-0.668,-0.0495,0.0495,-0.582,-0.938,-0.842,0.596,-0.596,1.34,-0.82
"Contopus fumigatus",-0.232,-1.12,-1.1,0.101,-0.101,-0.987,-0.0519,-0.066,0.0749,-0.0749,-1.21,-0.844,0.975,-0.975,-0.932,-1.09,-1.09,0.699,-0.699,-1.02,-0.508,0.422,-0.422,-0.609,-1.05,-0.921,1.01,-1.01,-1.98,-1.38
"Pseudotriccus pelzelni",-0.382,-0.644,-0.669,-0.111,0.111,-0.758,-0.0494,-0.0602,0.0577,-0.0577,0.0582,0.0385,-0.0535,0.0535,-0.406,-0.141,-0.332,-0.483,0.483,-0.345,-0.476,-0.453,0.453,-0.529,-0.583,-0.618,-0.137,0.137,-0.591,1.89
"Pseudotriccus ruficeps",-0.382,-0.917,-0.824,0.521,-0.521,-0.869,-0.0513,-0.0636,0.551,-0.551,-0.547,-0.46,0.0385,-0.0385,-0.393,-0.426,-0.444,0.0702,-0.0702,-0.11,0.367,0.796,-0.796,0.16,-0.211,-0.024,0.446,-0.446,-1.4,0.4
"Mionectes olivaceus",-0.341,-1.3,-1.39,-0.854,0.854,-1.03,-0.0525,-0.0672,0.215,-0.215,-1.51,-1.32,0.0136,-0.0136,-1.09,-1.13,-1.21,-0.312,0.312,-1.13,-0.479,0.741,-0.741,-0.74,-1.09,-1.01,0.558,-0.558,-0.851,-0.545
"Mionectes striaticollis",-0.341,-1.34,-1.24,0.873,-0.873,-1.05,-0.0528,-0.0678,0.327,-0.327,-1.3,-0.724,1.71,-1.71,-0.92,-1.17,-1.11,1.01,-1.01,-0.858,-0.32,0.591,-0.591,-0.531,-1.01,-0.852,1.01,-1.01,-0.526,1.69
"Mionectes oleagineus",-0.395,-0.436,-0.771,-1.36,1.36,-0.764,-0.0467,-0.0576,-1.01,1.01,0.148,-0.636,-1.57,1.57,-0.56,0.428,-0.193,-1.52,1.52,-0.296,-1.04,-1.55,1.55,-0.838,-0.137,-0.552,-1.73,1.73,1.26,0.231
"Leptopogon rufipectus",-0.355,-1.22,-1.18,0.253,-0.253,-1.01,-0.0526,-0.0669,0.852,-0.852,-1.34,-1.29,-0.439,0.439,-0.992,-1.01,-1.09,-0.288,0.288,-0.89,-0.051,1.3,-1.3,-0.598,-1.01,-0.893,0.86,-0.86,-1.63,-1.43
"Leptopogon amaurocephalus",-0.368,-0.0747,-0.476,-1.31,1.31,-0.473,-0.0443,-0.051,-0.623,0.623,0.654,-0.000788,-1.06,1.06,0.0504,0.489,0.241,-0.485,0.485,0.335,-0.274,-0.714,0.714,-0.462,0.12,-0.198,-0.904,0.904,1.31,-0.0245
"Leptopogon superciliaris",-0.355,-1.01,-1,-0.0531,0.0531,-0.885,-0.0506,-0.0632,-0.289,0.289,-0.921,-0.635,0.574,-0.574,-0.833,-0.623,-0.822,-0.627,0.627,-0.33,0.407,1.22,-1.22,0.00869,-0.5,-0.268,0.841,-0.841,0.0708,2
"Snowornis subalaris",0.216,0.119,0.422,0.965,-0.965,0.263,-0.0433,-0.0396,0.94,-0.94,1.46,1.51,0.303,-0.303,1.68,1.41,1.72,0.375,-0.375,1.62,0.946,-0.077,0.077,1.28,1.31,1.44,0.302,-0.302,0.277,0.624
"Lipaugus fuscocinereus",1.4,-0.831,-0.618,1.15,-1.15,-0.794,-0.0507,-0.062,0.624,-0.624,-1.19,-0.783,1.02,-1.02,-0.697,-1.13,-0.946,1.55,-1.55,-0.0796,0.876,1.59,-1.59,0.608,-0.782,-0.0803,2.01,-2.01,-1.81,-1.19
"Pipreola arcuata",0.867,0.608,1.03,1.12,-1.12,0.0283,-0.0438,-0.0434,0.66,-0.66,1.71,2.38,1.18,-1.18,1.11,0.673,1.03,0.561,-0.561,1.12,1.7,1.06,-1.06,1.26,0.587,1.04,0.738,-0.738,-2.07,-1.03
"Pipreola aureopectus",0.0392,-0.258,-0.183,0.253,-0.253,-0.444,-0.0461,-0.0524,0.123,-0.123,0.384,0.593,0.471,-0.471,0.144,-0.303,-0.0317,0.741,-0.741,0.89,1.19,0.824,-0.824,0.671,0.499,0.653,0.457,-0.457,-0.0268,1.07
"Pipreola riefferii",0.134,-0.0429,0.15,0.66,-0.66,-0.248,-0.0465,-0.05,0.691,-0.691,0.658,0.852,0.476,-0.476,0.378,0.44,0.439,0.105,-0.105,1.46,1.88,0.992,-0.992,0.899,0.832,0.964,0.288,-0.288,-1.63,-1.43
"Machaeropterus deliciosus",-0.355,0.0628,0.203,0.483,-0.483,0.428,-0.0403,-0.0342,0.628,-0.628,-0.847,-0.64,0.32,-0.32,-0.688,-0.791,-0.796,0.202,-0.202,-0.39,-0.901,-1.22,1.22,-0.833,-0.282,-0.628,-1.6,1.6,0.168,-0.477
"Pipra erythrocephala",-0.355,-1.05,-0.977,-0.0879,0.0879,-0.806,-0.0517,-0.0631,0.589,-0.589,-0.356,-0.491,-0.0318,0.0318,-0.328,0.142,-0.159,0.0302,-0.0302,-0.628,-0.792,-0.76,0.76,-0.837,-0.538,-0.769,-1.28,1.28,1.18,1.19
"Pipra filicauda",-0.341,-1.22,-1.22,-0.0855,0.0855,-1.04,-0.0519,-0.0666,-0.747,0.747,-1.25,-1.07,0.116,-0.116,-0.99,-0.982,-1.08,-0.455,0.455,-1.26,-0.604,0.692,-0.692,-0.802,-1.14,-1.08,0.56,-0.56,0.147,2.71
"Manacus manacus",-0.314,-0.605,-0.874,-1.22,1.22,-0.829,-0.0486,-0.0604,-0.846,0.846,-0.0628,-0.661,-1.27,1.27,-0.722,0.0585,-0.458,-1.55,1.55,-0.642,-0.639,-0.449,0.449,-0.582,-0.731,-0.729,-0.179,0.179,1.08,-0.168
"Lepidothrix isidorei",-0.436,-1.46,-1.45,-0.0329,0.0329,-1.06,-0.0528,-0.0679,0.379,-0.379,-1.45,-1,1.26,-1.26,-1.02,-1.1,-1.15,-0.0352,0.0352,-1.31,-0.522,1.08,-1.08,-0.864,-1.26,-1.18,1.03,-1.03,0.277,0.624
"Lepidothrix coronata",-0.409,-1.02,-1.01,0.198,-0.198,-0.874,-0.0506,-0.063,0.121,-0.121,-0.726,-0.732,-0.149,0.149,-0.496,-0.406,-0.504,-0.202,0.202,-0.761,-0.098,0.932,-0.932,-0.413,-0.945,-0.75,1.07,-1.07,0.825,2.32
"Heterocercus flavivertex",-0.259,-1.29,-1.38,-0.961,0.961,-1.06,-0.0524,-0.0674,-0.667,0.667,-1.2,-1.16,-0.402,0.402,-0.959,-0.903,-1.03,-0.616,0.616,-1.34,-0.846,0.1,-0.1,-0.911,-1.19,-1.17,0.0788,-0.0788,1.45,0.58
"Xenopipo atronitens",-0.341,-0.974,-0.915,0.239,-0.239,-0.83,-0.0508,-0.0625,0.686,-0.686,-0.561,-0.484,-0.0107,0.0107,-0.435,-0.366,-0.447,-0.0276,0.0276,-0.751,-0.312,0.383,-0.383,-0.339,-0.681,-0.564,0.464,-0.464,1.45,0.58
"Xenopipo holochlora",-0.314,-0.336,-0.247,0.343,-0.343,-0.56,-0.0469,-0.0549,-0.21,0.21,0.187,0.318,0.256,-0.256,0.127,-0.195,0.002,0.563,-0.563,1.33,2.07,1.3,-1.3,1.4,0.907,1.29,0.612,-0.612,0.266,1.66
"Xenopipo flavicapilla",-0.3,-0.683,-0.788,-0.507,0.507,-0.79,-0.047,-0.0583,-1.15,1.15,-0.253,-0.258,-0.111,0.111,-0.683,-0.0941,-0.497,-1.34,1.34,0.244,0.3,0.237,-0.237,-0.124,-0.0683,-0.108,-0.0231,0.0231,-0.482,-0.833
"Masius chrysopterus",-0.368,-0.63,-0.55,0.379,-0.379,-0.755,-0.0468,-0.0575,-1.02,1.02,0.137,0.0915,-0.0877,0.0877,-0.272,-0.297,-0.308,0.0883,-0.0883,1.21,0.866,0.117,-0.117,-0.0196,0.408,0.211,-0.336,0.336,0.147,2.71
"Corapipo leucorrhoa",-0.409,-1.31,-1.33,-0.272,0.272,-1.05,-0.0518,-0.0668,-1.25,1.25,-1.42,-1.19,0.245,-0.245,-1.06,-1.09,-1.17,-0.394,0.394,-1.57,-0.932,0.352,-0.352,-0.818,-1.17,-1.1,0.633,-0.633,-0.0268,1.07
"Chiroxiphia lanceolata",-0.287,-0.91,-0.978,-0.443,0.443,-0.799,-0.0503,-0.0617,0.16,-0.16,-0.581,-0.309,0.601,-0.601,-0.445,-0.603,-0.554,-0.00803,0.00803,-0.906,-0.405,0.472,-0.472,-0.747,-1.05,-0.995,0.344,-0.344,1.14,-1.06
"Dysithamnus leucostictus",-0.259,-0.176,0.169,1.25,-1.25,-0.292,-0.0449,-0.049,0.237,-0.237,0.412,1.05,1.27,-1.27,0.447,-0.202,0.214,0.761,-0.761,0.87,1.02,0.588,-0.588,1.44,1.03,1.38,0.599,-0.599,0.147,2.71
"Dysithamnus mentalis",-0.327,-0.415,-0.333,0.366,-0.366,-0.528,-0.0465,-0.054,-0.0709,0.0709,0.786,1.03,0.563,-0.563,0.836,0.795,0.897,0.205,-0.205,-0.0376,0.223,0.39,-0.39,1.11,0.0687,0.669,0.804,-0.804,0.19,2.01
"Sakesphorus melanonotus",-0.232,-1.09,-1.13,-0.331,0.331,-0.963,-0.0497,-0.0634,-1.28,1.28,-0.368,-0.442,-0.179,0.179,-0.324,-0.333,-0.358,0.482,-0.482,-0.454,-0.115,0.469,-0.469,-0.106,-0.574,-0.373,0.877,-0.877,1.14,-1.06
"Thamnophilus amazonicus",-0.3,-1.38,-1.52,-1.58,1.58,-1.05,-0.0515,-0.0665,-1.52,1.52,-1.42,-1.04,0.921,-0.921,-1.02,-1.09,-1.14,-0.113,0.113,-1.21,-0.841,-0.157,0.157,-0.755,-0.751,-0.838,-0.602,0.602,1.45,0.564
"Thamnophilus punctatus",-0.273,-1.25,-1.22,0.213,-0.213,-0.99,-0.052,-0.0661,0.145,-0.145,-1.35,-1.07,0.504,-0.504,-0.872,-1.11,-1.06,0.882,-0.882,-1.28,-0.85,-0.056,0.056,-0.711,-1.08,-0.994,0.689,-0.689,1.14,-1.06
"Thamnophilus unicolor",-0.219,-1.15,-1.1,0.362,-0.362,-0.961,-0.0515,-0.0651,-0.082,0.082,-1.11,-0.911,0.218,-0.218,-0.831,-0.914,-0.944,0.121,-0.121,-1.21,-0.555,0.696,-0.696,-0.666,-1.02,-0.935,0.608,-0.608,-0.482,0.413
"Thamnophilus aethiops",-0.205,-0.216,-0.00685,0.778,-0.778,-0.482,-0.0447,-0.0515,-0.433,0.433,1.26,1.67,0.858,-0.858,1.63,0.968,1.5,0.65,-0.65,1.12,0.886,0.203,-0.203,1.6,1.05,1.48,0.715,-0.715,1.45,0.564
"Thamnophilus nigrocinereus",-0.164,-0.737,-0.894,-0.49,0.49,-0.66,-0.0472,-0.0566,-0.0674,0.0674,-0.175,-0.154,0.129,-0.129,0.137,-0.185,0.0132,0.776,-0.776,-0.0557,0.219,0.397,-0.397,0.623,0.272,0.502,0.741,-0.741,1.45,0.595
"Thamnophilus nigriceps",-0.219,-1.24,-1.23,-0.209,0.209,-1.01,-0.0519,-0.0662,-0.579,0.579,-1.23,-1.15,-0.268,0.268,-0.866,-0.902,-0.963,-0.107,0.107,-1.12,-0.352,1.07,-1.07,-0.555,-0.992,-0.857,0.882,-0.882,1.14,-1.06
"Thamnophilus murinus",-0.314,-0.276,-0.414,-0.483,0.483,-0.401,-0.0445,-0.0502,-0.196,0.196,0.466,0.405,-0.0368,0.0368,0.925,0.376,0.779,0.703,-0.703,0.585,0.0453,-0.421,0.421,0.693,1.31,1.11,-0.16,0.16,0.385,0.615
"Thamnophilus atrinucha",-0.246,-0.663,-0.825,-0.514,0.514,-0.785,-0.0467,-0.0578,-0.907,0.907,-0.363,-0.114,0.461,-0.461,-0.299,-0.441,-0.387,0.332,-0.332,-0.806,-0.759,-0.486,0.486,-0.665,-0.645,-0.73,-0.308,0.308,0.928,-0.177
"Thamnophilus multistriatus",-0.178,-1.19,-1.26,-0.566,0.566,-1,-0.0518,-0.066,-0.259,0.259,-1.14,-1.02,-0.0389,0.0389,-0.833,-0.987,-0.976,0.522,-0.522,-1.06,-0.668,0.0845,-0.0845,-0.663,-0.919,-0.878,0.228,-0.228,0.559,-1.35
"Thamnophilus tenuepunctatus",-0.178,-1.19,-1.17,0.104,-0.104,-0.986,-0.0519,-0.0659,0.0202,-0.0202,-1.18,-0.922,0.45,-0.45,-0.8,-0.928,-0.929,0.274,-0.274,-1.17,-0.792,-0.0923,0.0923,-0.731,-1.01,-0.965,0.311,-0.311,0.168,1.47
"Sakesphorus canadensis",-0.192,-0.629,-0.569,0.341,-0.341,-0.621,-0.0476,-0.0564,-0.0856,0.0856,0.703,0.929,0.668,-0.668,1.11,0.774,1.07,0.794,-0.794,1.06,-0.328,-1.03,1.03,0.219,1.32,0.846,-0.47,0.47,1.47,-0.813
