"In_Tree","Mass","FL_Breast","DL_Breast","PDL_Breast","PPL_Breast","AD_Breast","AP_Breast","AT_Breast","PAD_Breast","PAP_Breast","FL_Back","DL_Back","PDL_Back","PPL_Back","AD_Back","AP_Back","AT_Back","PAD_Back","PAP_Back","FL_Head","DL_Head","PDL_Head","PPL_Head","AD_Head","AP_Head","AT_Head","PAD_Head","PAP_Head","Temperature","Rainfall"
"Taraba major",0.324,0.512,0.491,0.00655,-0.00655,0.436,-0.0317,-0.0255,-0.489,0.489,0.062,-0.0104,-0.168,0.168,1.1,0.148,0.8,1.1,-1.1,1.56,-0.408,-1.43,1.43,-0.396,1.47,0.577,-1.52,1.52,0.277,-0.427
"Thamnomanes caesius",-0.314,-0.636,-0.505,0.605,-0.605,-0.484,-0.0476,-0.0545,0.437,-0.437,-0.15,0.135,0.585,-0.585,0.469,-0.285,0.193,1.04,-1.04,0.548,-0.174,-0.688,0.688,0.388,1.55,1.07,-0.603,0.603,1.45,0.564
"Cercomacra nigricans",-0.3,-0.452,-0.318,0.583,-0.583,-0.287,-0.0458,-0.0499,0.523,-0.523,0.802,0.77,0.0867,-0.0867,0.86,0.754,0.896,0.248,-0.248,0.669,-0.0238,-0.554,0.554,0.3,1.06,0.748,-0.379,0.379,0.526,-0.991
"Cercomacra parkeri",-0.287,-0.361,-0.363,0.00236,-0.00236,-0.447,-0.0431,-0.0494,-0.599,0.599,0.603,0.65,0.268,-0.268,0.341,0.852,0.59,-0.377,0.377,0.455,-0.631,-1.22,1.22,-0.15,1.64,0.807,-1.09,1.09,-0.0051,1.29
"Cercomacra tyrannina",-0.3,-0.596,-0.57,0.118,-0.118,-0.826,-0.0467,-0.0585,-1.5,1.5,0.655,1.08,0.883,-0.883,1.41,1.15,1.43,0.255,-0.255,1.28,0.141,-0.715,0.715,0.425,2.44,1.57,-0.841,0.841,0.646,0.75
"Pithys albifrons",-0.273,-0.745,-1.01,-1.4,1.4,-0.838,-0.0484,-0.0603,-0.977,0.977,0.456,0.0286,-0.655,0.655,-0.153,0.452,0.0889,-0.59,0.59,0.124,-0.151,-0.324,0.324,0.129,0.284,0.228,-0.0209,0.0209,1.45,0.564
"Rhegmatorhina melanosticta",-0.151,-1.22,-1.17,0.347,-0.347,-1.02,-0.052,-0.0664,-0.318,0.318,-0.811,-0.34,1.16,-1.16,-0.695,-0.856,-0.829,0.397,-0.397,-0.531,-0.933,-1.18,1.18,-0.903,-0.743,-0.919,-1.4,1.4,0.277,0.624
"Gymnopithys leucaspis",-0.0965,-0.611,-0.726,-0.524,0.524,-0.641,-0.0468,-0.0559,-0.44,0.44,0.181,-0.0591,-0.486,0.486,-0.042,0.363,0.126,-0.462,0.462,-0.213,-0.286,-0.24,0.24,0.113,0.283,0.218,-0.0383,0.0383,1.45,0.564
"Willisornis poecilinotus",-0.3,-1.28,-1.32,-0.453,0.453,-1.04,-0.0518,-0.0666,-0.925,0.925,-1.42,-1.15,0.513,-0.513,-1.01,-1.12,-1.15,0.211,-0.211,-1.13,-0.905,-0.51,0.51,-0.757,-0.904,-0.923,-0.287,0.287,1.45,0.564
"Myrmeciza longipes",-0.151,-0.0282,-0.0528,-0.0374,0.0374,-0.386,-0.0423,-0.0477,-0.662,0.662,0.891,1.14,0.575,-0.575,0.483,1.64,1.02,-0.876,0.876,-0.0192,-0.646,-1.02,1.02,-0.507,0.302,-0.124,-1.12,1.12,1.27,-1.2
"Gymnocichla nudiceps",-0.0965,0.00866,-0.0831,-0.249,0.249,-0.263,-0.0409,-0.0446,-0.58,0.58,1.29,1.65,0.758,-0.758,0.908,1,1.03,0.0815,-0.0815,0.745,-1.7,-2.75,2.75,2.06,-1.42,0.397,3.77,-3.77,1.04,-1.03
"Myrmeciza fortis",0.121,-0.62,-0.799,-0.826,0.826,-0.764,-0.0458,-0.0566,-1.38,1.38,1.16,0.684,-0.559,0.559,0.846,1.44,1.18,-0.332,0.332,1.16,-0.522,-1.42,1.42,-0.289,2.17,1.02,-1.59,1.59,0.277,0.624
"Myrmeciza immaculata",0.0121,-0.619,-0.819,-0.933,0.933,-0.737,-0.0459,-0.0564,-1.2,1.2,0.564,0.453,-0.108,0.108,3.02,0.385,2.19,1.4,-1.4,0.535,-0.289,-0.871,0.871,-0.037,1.46,0.774,-1.08,1.08,-0.0159,1.18
"Myrmoborus leucophrys",-0.246,-0.0595,0.135,0.686,-0.686,-0.0637,-0.0434,-0.0443,0.371,-0.371,0.642,1.16,1.02,-1.02,0.996,0.564,0.906,0.579,-0.579,1.3,-0.135,-1.03,1.03,0.196,2.12,1.27,-1.02,1.02,0.646,0.75
"Myrmeciza disjuncta",-0.355,-0.546,-0.812,-1.18,1.18,-0.728,-0.0445,-0.0548,-1.55,1.55,0.51,0.492,0.035,-0.035,0.895,0.418,0.776,0.615,-0.615,0.785,-0.387,-1.09,1.09,0.217,1.94,1.18,-0.866,0.866,1.45,0.58
"Hypocnemoides melanopogon",-0.368,-0.454,-0.427,0.15,-0.15,-0.438,-0.0453,-0.0515,-0.108,0.108,0.204,0.133,-0.127,0.127,0.315,0.2,0.295,0.261,-0.261,0.72,-0.518,-1.23,1.23,-0.193,1.79,0.867,-1.36,1.36,1.45,0.595
"Hylophylax naevius",-0.368,-0.264,-0.106,0.617,-0.617,-0.543,-0.0473,-0.055,0.147,-0.147,0.834,1.88,1.96,-1.96,1.06,0.136,0.769,1.08,-1.08,-0.401,-1.12,-1.63,1.63,-0.735,0.055,-0.388,-1.53,1.53,0.277,0.624
"Myrmotherula cherriei",-0.422,-0.69,-0.749,-0.329,0.329,-0.577,-0.0487,-0.0569,0.478,-0.478,-0.11,0.277,0.844,-0.844,-0.337,-0.711,-0.527,0.854,-0.854,-0.091,-0.768,-1.18,1.18,-0.395,0.206,-0.112,-0.88,0.88,1.45,0.58
"Myrmotherula behni",-0.409,-0.814,-0.857,-0.24,0.24,-0.839,-0.0487,-0.0606,-0.818,0.818,0.194,0.382,0.416,-0.416,0.0442,0.276,0.147,-0.214,0.214,0.121,-0.245,-0.482,0.482,-0.157,0.725,0.305,-0.778,0.778,0.277,0.624
"Myrmotherula schisticolor",-0.395,-0.97,-0.986,-0.0625,0.0625,-0.836,-0.0501,-0.0619,-0.039,0.039,-0.393,-0.147,0.523,-0.523,-0.275,-0.447,-0.374,0.255,-0.255,-0.754,-0.546,-0.0701,0.0701,-0.39,-0.501,-0.495,0.127,-0.127,-0.273,0.347
"Myrmotherula longipennis",-0.422,-0.341,0.00278,1.36,-1.36,-0.415,-0.0439,-0.0498,-0.397,0.397,-0.209,0.196,0.894,-0.894,-0.665,-0.576,-0.689,-0.325,0.325,-0.526,-0.766,-0.847,0.847,-0.659,0.0118,-0.369,-1.27,1.27,1.45,0.564
"Formicivora grisea",-0.395,-0.427,-0.578,-0.582,0.582,-0.529,-0.0447,-0.0522,-0.579,0.579,1.07,1.17,0.355,-0.355,1.36,0.872,1.28,0.543,-0.543,-0.0442,-0.245,-0.543,0.543,0.133,0.0952,0.127,-0.14,0.14,1.43,0.028
"Epinecrophylla fulviventris",-0.395,-0.271,-0.433,-0.513,0.513,-0.212,-0.0413,-0.0443,-0.25,0.25,-0.0138,0.0702,0.164,-0.164,-0.0159,-0.199,-0.095,0.322,-0.322,-0.592,-1.19,-1.66,1.66,-0.903,-0.264,-0.657,-1.85,1.85,0.747,-0.846
"Epinecrophylla haematonota",-0.422,-0.27,-0.529,-0.93,0.93,-0.33,-0.0445,-0.0491,-0.00488,0.00488,-0.153,0.117,0.571,-0.571,0.663,-0.526,0.221,1.69,-1.69,0.231,-0.388,-0.783,0.783,0.749,0.606,0.756,0.375,-0.375,1.45,0.564
"Thamnistes anabatinus",-0.246,-0.331,-0.478,-0.546,0.546,-0.68,-0.0444,-0.054,-1.36,1.36,0.437,0.411,0.0213,-0.0213,0.0651,1,0.469,-0.927,0.927,0.733,0.253,-0.245,0.245,0.496,1.57,1.14,-0.348,0.348,0.125,0.846
"Campylorhamphus trochilirostris",-0.0287,-0.0582,-0.509,-1.45,1.45,-0.344,-0.041,-0.0459,-0.777,0.777,1.72,1.08,-0.64,0.64,1.1,1.51,1.38,-0.142,0.142,0.661,-0.608,-1.33,1.33,-0.213,0.413,0.104,-0.643,0.643,1.38,-1.08
"Xiphorhynchus obsoletus",-0.137,-0.51,-0.542,-0.129,0.129,-0.416,-0.0469,-0.0528,0.429,-0.429,0.504,0.621,0.312,-0.312,0.876,0.244,0.69,0.781,-0.781,0.235,-0.805,-1.4,1.4,-0.246,0.752,0.27,-0.973,0.973,1.45,0.595
"Xiphorhynchus guttatus",0.121,-0.717,-0.936,-1.11,1.11,-0.697,-0.0466,-0.0565,-0.76,0.76,0.625,0.858,0.526,-0.526,1.07,0.899,1.1,0.331,-0.331,0.142,-0.751,-1.23,1.23,-0.233,0.78,0.292,-0.937,0.937,1.14,-1.06
"Xiphorhynchus susurrans",0.0528,-0.379,-0.655,-1.11,1.11,-0.397,-0.046,-0.0516,0.00665,-0.00665,0.749,0.614,-0.104,0.104,0.679,0.622,0.718,0.206,-0.206,-0.0457,-1.07,-1.73,1.73,-0.585,0.367,-0.134,-1.37,1.37,1.22,-0.662
"Xiphorhynchus erythropygius",0.121,0.531,0.098,-0.959,0.959,0.609,-0.0257,-0.017,-0.666,0.666,0.4,0.268,-0.299,0.299,0.542,0.821,0.711,-0.483,0.483,0.288,-0.266,-0.634,0.634,0.0435,1.02,0.582,-0.709,0.709,0.291,0.356
"Xiphorhynchus triangularis",0.08,-0.283,-0.206,0.312,-0.312,-0.244,-0.0447,-0.0481,0.281,-0.281,0.525,0.708,0.446,-0.446,0.559,0.667,0.657,-0.019,0.019,0.748,0.217,-0.382,0.382,0.61,1.5,1.16,-0.393,0.393,-0.2,-0.365
"Xiphorhynchus ocellatus",-0.00151,-0.589,-0.596,-0.0231,0.0231,-0.578,2.12,2.11,-5.2,5.2,0.424,0.731,0.669,-0.669,1.1,-0.184,0.661,1.5,-1.5,0.275,-0.741,-1.34,1.34,-0.36,0.795,0.228,-1.15,1.15,1.45,0.564
"Dendroplex picus",-0.0151,-0.828,-0.982,-0.854,0.854,-0.713,-0.0494,-0.0595,0.308,-0.308,1.13,0.403,-0.97,0.97,1.07,1.05,1.16,0.191,-0.191,0.423,-0.546,-1.13,1.13,-0.239,0.263,0.00712,-0.563,0.563,1.32,-0.759
"Dendrocolaptes sanctithomae",0.514,0.623,0.592,-0.015,0.015,0.173,-0.0387,-0.0362,-0.016,0.016,1.55,0.475,-1.32,1.32,1.54,1.88,1.83,-0.0316,0.0316,0.515,-1.7,-2.75,2.75,-1.08,0.921,-0.114,-2.83,2.83,0.971,0.169
"Dendrocincla merula",0.08,-0.607,-0.803,-0.892,0.892,-0.637,-0.0488,-0.0579,0.371,-0.371,0.105,0.731,1.35,-1.35,0.3,-0.349,0.0525,1.05,-1.05,-0.301,-1.04,-1.54,1.54,-0.287,0.173,-0.0692,-0.568,0.568,1.45,0.564
"Dendrocincla homochroa",0.0664,-0.249,-0.248,0.0367,-0.0367,-0.292,-0.0464,-0.0505,0.552,-0.552,0.581,0.778,0.458,-0.458,1.31,0.411,1.05,0.912,-0.912,0.68,-0.873,-1.68,1.68,-0.472,1.67,0.64,-1.7,1.7,-0.0268,1.07
"Dendrocincla fuliginosa",-0.00151,-0.507,-0.634,-0.626,0.626,-0.594,-0.0458,-0.0542,-0.698,0.698,0.657,0.404,-0.303,0.303,0.909,0.91,0.994,0.274,-0.274,0.228,-0.536,-1.01,1.01,0.0381,1.16,0.651,-0.793,0.793,1.23,-0.238
"Dendrocincla tyrannina",0.134,-0.215,-0.331,-0.406,0.406,-0.383,-0.0449,-0.0504,-0.0481,0.0481,1.14,1.28,0.415,-0.415,1.32,0.422,1.07,0.793,-0.793,1.4,0.633,-0.265,0.265,1.39,1.87,1.81,0.0623,-0.0623,-2.33,-1.32
"Glyphorynchus spirurus",-0.341,-0.682,-0.763,-0.39,0.39,-0.63,-0.0506,-0.0595,1.32,-1.32,0.0422,-0.415,-1.02,1.02,-0.265,-0.547,-0.409,0.605,-0.605,-0.996,-0.855,-0.534,0.534,-0.584,-0.717,-0.723,-0.0267,0.0267,0.906,0.458
"Synallaxis azarae",-0.327,-0.643,-0.716,-0.34,0.34,-0.141,-0.0469,-0.0489,1.11,-1.11,0.334,-0.0285,-0.672,0.672,0.12,-0.693,-0.214,1.5,-1.5,-0.091,-0.958,-1.5,1.5,-0.67,-0.0907,-0.431,-1.21,1.21,1.1,0.568
"Thripadectes melanorhynchus",0.0256,-0.0257,0.075,0.361,-0.361,-0.243,-0.0455,-0.0489,0.496,-0.496,1.08,1.45,0.793,-0.793,1.1,0.575,0.983,0.659,-0.659,0.822,0.0932,-0.543,0.543,0.354,1.43,0.979,-0.588,0.588,-0.0123,1.05
"Thripadectes virgaticeps",0.134,-0.836,-0.886,-0.295,0.295,-0.878,-0.0494,-0.0619,-0.461,0.461,-0.561,-0.439,-0.00763,0.00763,-0.467,-0.632,-0.581,0.233,-0.233,-0.467,-0.473,-0.235,0.235,-0.491,-0.421,-0.509,-0.15,0.15,-0.255,0.118
"Automolus ochrolaemus",-0.0287,-1.16,-1.21,-0.571,0.571,-0.922,-0.051,-0.0641,-0.142,0.142,-0.752,-0.852,-0.423,0.423,-0.898,-0.908,-0.986,-0.216,0.216,-0.602,-0.854,-1.06,1.06,-0.618,-0.229,-0.476,-0.509,0.509,1.43,0.673
"Automolus infuscatus",-0.0694,-0.604,-0.55,0.254,-0.254,-0.519,-0.0482,-0.0556,0.564,-0.564,0.36,0.0559,-0.546,0.546,0.182,0.378,0.282,-0.13,0.13,0.805,-0.666,-1.46,1.46,-0.0792,0.729,0.351,-0.665,0.665,1.45,0.564
"Hyloctistes subulatus",-0.083,-0.513,-0.623,-0.824,0.824,-0.462,-0.0424,-0.049,-0.585,0.585,-0.82,-0.762,-0.0174,0.0174,-0.662,-0.6,-0.697,0.0328,-0.0328,-0.866,-0.849,-0.639,0.639,-0.772,-0.666,-0.802,-0.518,0.518,0.349,0.268
"Automolus rubiginosus",0.0256,0.703,0.52,-0.371,0.371,0.987,-0.0338,-0.0197,0.43,-0.43,0.508,-0.387,-1.61,1.61,0.166,1.04,0.554,-0.83,0.83,0.777,-0.622,-1.39,1.39,-0.147,1.82,0.905,-1.3,1.3,0.711,0.252
"Sclerurus mexicanus",-0.205,0.634,0.562,-0.114,0.114,0.963,-0.033,-0.0192,0.31,-0.31,-0.0665,-0.406,-0.822,0.822,-0.284,0.0168,-0.183,-0.458,0.458,-0.283,-0.224,-0.0516,0.0516,-0.572,-0.208,-0.439,-0.814,0.814,0.277,-0.427
"Formicarius analis",0.284,-0.0559,0.144,0.705,-0.705,-0.122,-0.0463,-0.0481,0.96,-0.96,0.335,0.879,1.14,-1.14,0.386,-0.221,0.165,0.91,-0.91,1,0.779,0.196,-0.196,1.06,0.928,1.11,0.396,-0.396,-0.0268,1.07
"Formicarius colma",0.0935,-0.478,-0.606,-0.521,0.521,-0.484,-0.0464,-0.0533,0.0585,-0.0585,0.252,0.906,1.38,-1.38,0.366,-0.414,0.0695,1.23,-1.23,0.427,0.21,-0.0698,0.0698,-0.441,0.739,0.151,-1.26,1.26,1.45,0.564
"Chamaeza turdina",0.379,-0.079,0.243,1.06,-1.06,-0.0529,-0.0469,-0.0477,1.29,-1.29,1.13,2.02,1.6,-1.6,1.6,0.026,1.08,1.54,-1.54,1.04,1.28,0.721,-0.721,1.28,0.946,1.24,0.505,-0.505,-0.189,2.2
"Chamaeza campanisona",0.542,0.00845,0.214,0.697,-0.697,-0.37,-0.0459,-0.0511,0.134,-0.134,1.15,2.09,1.68,-1.68,-0.00671,-0.0111,-0.00918,0.0282,-0.0282,1.57,1.95,0.981,-0.981,2.34,1.31,2.04,0.908,-0.908,0.212,1.67
"Myornis senilis",-0.273,-0.939,-0.998,-0.381,0.381,-0.974,-0.0509,-0.0647,-0.831,0.831,-1.05,-1.05,-0.462,0.462,-0.885,-0.908,-0.978,-0.179,0.179,-0.509,-0.14,0.405,-0.405,-0.0733,-0.0431,-0.0655,0.0308,-0.0308,-2.59,-1.05
"Scytalopus micropterus",-0.205,-0.851,-0.845,0.0173,-0.0173,-0.799,-0.0497,-0.0611,-0.0091,0.0091,0.0103,0.0122,-0.0182,0.0182,-0.611,-0.113,-0.457,-1.09,1.09,-0.836,-0.64,-0.216,0.216,-0.576,-0.649,-0.681,-0.147,0.147,-0.526,1.69
"Scytalopus griseicollis",-0.3,-0.99,-0.926,0.291,-0.291,-0.908,-0.0507,-0.0636,-0.32,0.32,0.566,0.693,0.285,-0.285,0.171,-0.00428,0.113,0.109,-0.109,-0.516,-0.362,-0.0478,0.0478,-0.433,-0.504,-0.521,-0.00704,0.00704,-1.94,-1.04
"Scytalopus chocoensis",-0.259,1.94,1.95,0.0925,-0.0925,2.76,-0.0233,0.016,0.828,-0.828,0.655,-0.0102,-1.09,1.09,0.436,0.728,0.6,-0.171,0.171,-0.835,-0.44,0.261,-0.261,-0.54,-0.64,-0.656,-0.0552,0.0552,0.711,0.252
"Scytalopus vicinior",-0.246,-1.32,-1.36,-0.403,0.403,-1.03,-0.0525,-0.0671,0.227,-0.227,-1.23,-0.89,0.765,-0.765,-0.988,-1.15,-1.15,0.535,-0.535,-1.64,-0.649,1.79,-1.79,-0.816,-1.26,-1.15,1.34,-1.34,-0.482,-0.833
"Liosceles thoracicus",-0.00151,-1.23,-1.29,-0.588,0.588,-0.959,-0.0521,-0.0657,0.65,-0.65,-1.08,-0.97,-0.102,0.102,-0.889,-0.96,-1,0.0262,-0.0262,-1.08,-0.896,-0.53,0.53,-0.807,-0.908,-0.954,-0.461,0.461,0.385,0.615
"Grallaria rufula",-0.0558,-0.585,-0.568,0.211,-0.211,-0.581,-0.0486,-0.0569,0.665,-0.665,-0.174,0.207,0.714,-0.714,-0.732,-0.363,-0.644,-1.06,1.06,0.463,0.871,0.959,-0.959,0.189,0.28,0.26,0.398,-0.398,-1.94,-1.04
"Grallaria ruficapilla",0.514,-0.966,-1.01,-0.312,0.312,-1.08,-0.0514,-0.0667,-2.3,2.3,-1.1,-1.07,-0.361,0.361,-1.09,-1.13,-1.21,-0.418,0.418,-0.33,0.419,1.21,-1.21,-0.487,-0.823,-0.725,0.532,-0.532,-1.65,-1.1
"Grallaria squamigera",1.21,0.26,0.445,0.577,-0.577,-0.132,-0.0417,-0.0436,-0.492,0.492,1.82,2.09,0.648,-0.648,1.57,1.19,1.56,0.514,-0.514,1.86,2.84,1.59,-1.59,2.27,1.02,1.85,0.957,-0.957,-2.65,-1.06
"Grallaricula nana",-0.259,-0.964,-0.83,0.783,-0.783,-0.876,-0.051,-0.0634,0.474,-0.474,-0.314,0.0435,0.716,-0.716,-0.234,-0.539,-0.385,0.373,-0.373,0.0126,1.16,1.84,-1.84,-0.0332,-0.742,-0.423,1.08,-1.08,-1.63,-1.43
"Grallaricula ferrugineipectus",-0.3,-1.05,-1.09,-0.333,0.333,-0.949,-0.051,-0.0644,-0.441,0.441,-0.92,-0.569,0.779,-0.779,-0.696,-0.965,-0.875,0.804,-0.804,-0.808,-0.174,0.845,-0.845,-0.532,-0.852,-0.767,0.484,-0.484,-0.0268,1.07
"Grallaricula flavirostris",-0.273,-1.2,-1.18,0.109,-0.109,-1,-0.052,-0.0662,-0.082,0.082,-1.09,-0.687,0.966,-0.966,-0.846,-1.04,-1.01,0.6,-0.6,-0.89,-0.202,0.945,-0.945,-0.466,-0.965,-0.791,1.03,-1.03,-0.591,0.537
"Turdus grayi",0.324,-0.464,-0.401,0.281,-0.281,-0.631,-0.0482,-0.0572,0.139,-0.139,0.432,0.484,0.174,-0.174,0.437,-0.0274,0.281,0.712,-0.712,-0.0763,-0.0294,0.057,-0.057,-0.407,-0.35,-0.423,-0.209,0.209,1.47,-0.813
"Turdus leucomelas",0.406,-0.00243,0.2,0.693,-0.693,-0.266,-0.0437,-0.0474,0.00324,-0.00324,1.27,1.31,0.168,-0.168,1.1,1.14,1.22,0.117,-0.117,0.575,0.433,0.0915,-0.0915,0.363,0.362,0.404,0.193,-0.193,-0.862,-0.305
"Turdus albicollis",0.08,0.11,0.127,0.0991,-0.0991,0.00443,-0.0451,-0.045,0.916,-0.916,1.58,1.22,-0.283,0.283,1.22,1.54,1.47,-0.0636,0.0636,1.07,1.32,0.749,-0.749,0.893,0.652,0.863,0.463,-0.463,-0.0268,1.07
"Turdus lawrencii",0.392,-0.976,-1.04,-0.45,0.45,-0.933,-0.0515,-0.0647,0.208,-0.208,-0.864,-0.73,0.0803,-0.0803,-0.776,-0.908,-0.905,0.3,-0.3,-1.53,-1.01,-0.0379,0.0379,-0.851,-1.11,-1.09,0.0432,-0.0432,0.385,0.615
"Turdus ignobilis",0.351,-0.689,-0.816,-0.622,0.622,-0.651,-0.0487,-0.0579,0.257,-0.257,-0.162,0.0915,0.533,-0.533,-0.148,-0.275,-0.216,0.282,-0.282,0.758,0.881,0.521,-0.521,0.45,0.323,0.431,0.329,-0.329,1.45,0.58
"Turdus serranus",0.555,-0.21,-0.189,0.134,-0.134,-0.318,-0.0455,-0.05,0.126,-0.126,0.432,0.948,1.07,-1.07,0.467,-0.0749,0.281,0.793,-0.793,0.405,0.702,0.303,-0.303,0.644,0.131,0.437,0.444,-0.444,-0.482,-0.833
"Turdus fuscater",1.19,-0.473,-0.426,0.289,-0.289,-0.749,-0.0471,-0.0578,-0.593,0.593,0.402,0.394,0.135,-0.135,0.128,0.214,0.176,0.0732,-0.0732,0.461,0.663,0.568,-0.568,0.653,0.987,0.909,0.0407,-0.0407,-2.2,-1.02
"Turdus leucops",0.351,-0.0669,-0.0797,-0.00139,0.00139,-0.213,-0.0439,-0.0469,0.164,-0.164,1.36,1.62,0.604,-0.604,1.3,0.724,1.18,0.66,-0.66,0.772,1.22,0.941,-0.941,0.937,0.734,0.932,0.435,-0.435,0.277,0.624
"Cichlopsis leucogenys",-0.00151,1.09,1.19,0.288,-0.288,1.79,-0.0277,-0.00231,0.543,-0.543,0.695,0.997,0.666,-0.666,0.524,0.17,0.423,0.55,-0.55,1.33,1.74,0.986,-0.986,0.839,0.5,0.749,0.542,-0.542,0.168,-0.477
"Entomodestes coracinus",0.256,1.56,1.77,0.463,-0.463,2.08,-0.0276,0.00201,0.74,-0.74,0.783,1.03,0.574,-0.574,0.569,0.472,0.581,0.249,-0.249,0.239,0.299,0.24,-0.24,-0.313,-0.167,-0.27,-0.252,0.252,0.277,-0.427
"Catharus ustulatus",-0.151,-0.89,-0.874,0.0809,-0.0809,-0.846,-0.0505,-0.0625,0.0754,-0.0754,-0.723,-0.457,0.432,-0.432,-0.567,-0.684,-0.67,0.0904,-0.0904,-0.243,0.357,0.894,-0.894,-0.122,-0.51,-0.347,0.53,-0.53,-0.558,0.679
"Catharus minimus",-0.083,-0.109,0.1,0.747,-0.747,-0.247,-0.0455,-0.049,0.51,-0.51,0.56,0.796,0.568,-0.568,0.562,0.075,0.408,0.721,-0.721,0.558,0.93,0.776,-0.776,0.48,-0.0341,0.254,0.68,-0.68,0.537,0.688
"Catharus fuscater",-0.124,-0.868,-0.992,-0.799,0.799,-0.883,-0.0504,-0.0629,-0.406,0.406,-0.164,0.52,1.47,-1.47,0.111,-0.515,-0.144,0.852,-0.852,-0.57,-0.325,-0.0207,0.0207,-0.412,-0.528,-0.522,-0.117,0.117,-0.945,0.728
"Myadestes ralloides",-0.124,-0.394,-0.556,-0.597,0.597,-0.55,-0.047,-0.0548,-0.0101,0.0101,0.473,1.06,1.2,-1.2,0.723,0.0289,0.496,0.927,-0.927,0.482,0.642,0.352,-0.352,0.413,0.358,0.429,0.117,-0.117,-1.78,-1.19
"Thryothorus nigricapillus",-0.232,-0.582,-0.658,-0.332,0.332,-0.66,-0.0483,-0.0577,0.0522,-0.0522,-0.114,-0.0398,0.118,-0.118,-0.00511,0.0818,0.0313,-0.0359,0.0359,-0.181,-0.746,-1.08,1.08,-0.63,0.233,-0.231,-1.36,1.36,-0.0051,1.29
