"In_Tree","Mass","FL_Breast","DL_Breast","PDL_Breast","PPL_Breast","AD_Breast","AP_Breast","AT_Breast","PAD_Breast","PAP_Breast","FL_Back","DL_Back","PDL_Back","PPL_Back","AD_Back","AP_Back","AT_Back","PAD_Back","PAP_Back","FL_Head","DL_Head","PDL_Head","PPL_Head","AD_Head","AP_Head","AT_Head","PAD_Head","PAP_Head","Temperature","Rainfall"
"Thryothorus spadix",-0.219,-0.871,-0.768,0.637,-0.637,-0.795,-0.0511,-0.0623,0.846,-0.846,-0.625,-0.478,0.222,-0.222,-0.625,-0.661,-0.699,0.162,-0.162,-0.782,-0.722,-0.394,0.394,-0.681,-0.655,-0.744,-0.305,0.305,0.299,-1.02
"Thryothorus mystacalis",-0.178,-0.785,-0.737,0.254,-0.254,-0.823,-0.0502,-0.0619,0.0735,-0.0735,0.205,0.308,0.24,-0.24,0.233,0.143,0.217,0.109,-0.109,-0.0919,-0.547,-0.898,0.898,-0.523,-0.000309,-0.298,-1.13,1.13,-0.829,-0.179
"Thryothorus fasciatoventris",-0.205,-1.08,-1.14,-0.413,0.413,-1.02,-0.0502,-0.0648,-2,2,0.217,0.126,-0.161,0.161,3.72,0.227,2.59,2.15,-2.15,-0.595,-1.07,-1.44,1.44,-0.917,-0.262,-0.665,-1.97,1.97,1.14,-1.06
"Henicorhina leucophrys",-0.314,-0.765,-0.753,0.162,-0.162,-0.792,-0.05,-0.0612,0.304,-0.304,-0.311,-0.294,-0.0605,0.0605,-0.362,-0.241,-0.344,-0.337,0.337,-0.024,0.2,0.459,-0.459,-0.0945,-0.0509,-0.0818,0.113,-0.113,-0.743,0.641
"Henicorhina leucosticta",-0.314,-0.0203,0.128,0.0268,-0.0268,0.231,-0.0449,-0.0416,-0.085,0.085,0.166,-0.141,-0.644,0.644,-0.335,0.284,-0.103,-0.988,0.988,-0.16,-0.0399,0.123,-0.123,-0.218,-0.182,-0.223,-0.0934,0.0934,0.0274,-0.771
"Troglodytes aedon",-0.341,-1.27,-1.38,-0.863,0.863,-1.04,-0.0521,-0.0668,-0.677,0.677,-1.1,-1.13,-0.578,0.578,-1.03,-0.809,-1.03,-1.12,1.12,-1.16,-0.875,-0.395,0.395,-0.725,-0.901,-0.903,-0.161,0.161,0.219,-0.046
"Troglodytes solstitialis",-0.368,-0.532,-0.541,-0.0375,0.0375,-0.571,-0.0485,-0.0566,0.45,-0.45,0.161,0.162,0.0452,-0.0452,0.165,0.101,0.153,0.0911,-0.0911,0.226,0.796,1.06,-1.06,0.78,0.216,0.561,0.81,-0.81,-1.59,-1.14
"Cinnycerthia unirufa",-0.124,-0.798,-0.882,-0.474,0.474,-0.805,-0.0489,-0.0603,-0.55,0.55,-0.169,-0.0487,0.212,-0.212,-0.108,-0.052,-0.0941,-0.0977,0.0977,0.208,0.043,-0.108,0.108,0.469,1.43,1.04,-0.502,0.502,-1.94,-1.04
"Cinnycerthia olivascens",-0.192,-0.901,-1.03,-0.728,0.728,-0.899,-0.0491,-0.0618,-1.11,1.11,-0.0949,-0.332,-0.605,0.605,-0.445,0.275,-0.181,-1.23,1.23,-0.266,-0.589,-0.729,0.729,-0.488,0.219,-0.159,-1,1,-1.25,-0.438
"Cyphorhinus thoracicus",-0.11,-0.793,-1.07,-1.47,1.47,-0.936,-0.0488,-0.0621,-1.6,1.6,-0.248,-0.144,0.192,-0.192,-0.197,-0.265,-0.245,0.141,-0.141,-0.673,-0.643,-0.428,0.428,-0.624,-0.407,-0.577,-0.656,0.656,-0.439,-0.859
"Euphonia concinna",-0.382,-1.37,-1.39,-0.282,0.282,-1.09,-0.0526,-0.0681,-1.03,1.03,-1.22,-1.02,0.182,-0.182,-0.952,-0.881,-1.01,-0.647,0.647,-1.2,-0.393,1.17,-1.17,-0.65,-1.06,-0.946,0.828,-0.828,0.928,-1.04
"Euphonia trinitatis",-0.395,-1.16,-1.29,-1.09,1.09,-0.944,-0.0512,-0.0646,-0.18,0.18,-1.21,-0.973,0.364,-0.364,-1,-0.933,-1.07,-0.747,0.747,-1.42,-0.846,0.286,-0.286,-0.769,-1.15,-1.06,0.774,-0.774,1.47,-0.813
"Euphonia plumbea",-0.409,-1.2,-1.17,0.147,-0.147,-1.04,-0.0526,-0.0673,0.191,-0.191,-1.28,-1.1,0.0901,-0.0901,-0.92,-1.06,-1.07,0.369,-0.369,-1.39,-0.677,0.776,-0.776,-0.781,-1.18,-1.09,0.914,-0.914,1.45,0.58
"Euphonia xanthogaster",-0.355,-0.364,-0.442,-0.294,0.294,-0.541,-0.0448,-0.0525,-0.669,0.669,-0.0261,0.00774,0.0087,-0.0087,-0.169,-0.263,-0.225,0.064,-0.064,-0.162,0.085,0.352,-0.352,-0.0442,-0.242,-0.157,0.281,-0.281,0.136,1.51
"Euphonia laniirostris",-0.341,-1.37,-1.43,-0.79,0.79,-1.06,-0.0525,-0.0675,-0.377,0.377,-1.67,-1.44,0.148,-0.148,-1.09,-1.18,-1.23,-0.0154,0.0154,-1.46,-0.803,0.536,-0.536,-0.826,-1.13,-1.09,0.334,-0.334,1.14,-1.06
"Carduelis spinescens",-0.368,-1.28,-1.23,0.342,-0.342,-1.03,-0.0524,-0.067,0.191,-0.191,-1.48,-1.12,0.851,-0.851,-1.05,-1.21,-1.22,0.523,-0.523,-1.42,-0.85,0.272,-0.272,-0.796,-1.14,-1.08,0.57,-0.57,-2.11,-0.872
"Carduelis psaltria",-0.409,-0.907,-0.711,1.13,-1.13,-0.851,-0.0508,-0.0629,0.356,-0.356,-0.0136,0.475,1.07,-1.07,0.292,-0.594,-0.0563,1.48,-1.48,0.184,1.18,1.65,-1.65,0.681,-0.374,0.183,1.38,-1.38,-1.07,-1.36
"Atlapetes pallidinucha",-0.0422,-0.253,-0.286,-0.0902,0.0902,-0.506,-0.0467,-0.0539,0.0896,-0.0896,-1.1,-0.601,1.35,-1.35,-0.886,-1.1,-1.06,0.718,-0.718,-1.15,-0.676,0.227,-0.227,-0.842,-1.06,-1.06,-0.112,0.112,-2.02,-1.28
"Atlapetes schistaceus",-0.164,-1.11,-1.15,-0.295,0.295,-1.04,-0.052,-0.0668,-0.718,0.718,-0.911,-0.254,1.79,-1.79,-0.883,-1.06,-1.04,0.51,-0.51,-1.13,-0.703,0.0918,-0.0918,-0.878,-0.874,-0.976,-0.978,0.978,-1.63,-1.43
"Atlapetes semirufus",-0.137,-0.594,-0.624,-0.143,0.143,-0.763,-0.049,-0.0598,-0.113,0.113,0.106,0.127,0.017,-0.017,-0.125,0.0775,-0.0506,-0.19,0.19,0.766,0.471,-0.00473,0.00473,0.521,0.971,0.825,-0.103,0.103,-1.26,-1.35
"Chlorospingus canigularis",-0.246,-1.09,-1.03,0.397,-0.397,-0.927,-0.0511,-0.0642,-0.0173,0.0173,-0.681,-0.363,0.519,-0.519,-0.272,-0.524,-0.404,0.15,-0.15,-0.385,0.5,1.52,-1.52,0.272,-0.483,-0.109,0.69,-0.69,-1.27,0.0468
"Chlorospingus flavigularis",-0.205,0.541,0.815,0.895,-0.895,0.605,-0.0344,-0.0258,-0.122,0.122,-0.127,-0.313,-0.259,0.259,-0.0513,-0.0565,-0.0583,0.255,-0.255,-0.318,-0.065,0.299,-0.299,-0.331,-0.364,-0.387,-0.172,0.172,-0.0629,-0.124
"Chlorospingus semifuscus",-0.205,-1.31,-1.22,0.712,-0.712,-1.02,-0.0525,-0.0671,0.379,-0.379,-1.26,-0.987,0.579,-0.579,-1.01,-1.07,-1.13,-0.0334,0.0334,-1.25,-0.66,0.494,-0.494,-0.82,-1.08,-1.06,0.0965,-0.0965,-0.482,-0.833
"Arremon brunneinucha",0.08,-0.393,-0.325,0.297,-0.297,-0.584,-0.0478,-0.0561,0.095,-0.095,0.632,1.15,0.947,-0.947,0.624,0.146,0.48,0.387,-0.387,-0.00855,0.187,0.335,-0.335,-0.353,-0.256,-0.34,-0.105,0.105,-0.75,0.141
"Arremon taciturnus",-0.178,-1.15,-1.24,-0.728,0.728,-1.05,-0.0515,-0.0664,-1.62,1.62,-1.39,-1.29,-0.3,0.3,-1,-1.07,-1.12,-0.124,0.124,-1.14,-0.792,-0.134,0.134,-0.695,-0.967,-0.922,0.279,-0.279,0.147,2.71
"Arremon aurantiirostris",-0.164,-0.576,-0.619,-0.183,0.183,-0.795,-0.0493,-0.0606,-0.242,0.242,0.6,0.93,0.714,-0.714,0.262,0.618,0.437,-0.285,0.285,0.787,1.1,0.774,-0.774,0.951,0.232,0.667,0.881,-0.881,-0.0051,1.29
"Zonotrichia capensis",-0.232,-1.23,-1.13,0.713,-0.713,-0.991,-0.0523,-0.0664,0.512,-0.512,-1.48,-1.27,0.219,-0.219,-1.06,-1.14,-1.19,-0.128,0.128,-1.46,-0.75,0.671,-0.671,-0.815,-1.2,-1.12,0.774,-0.774,0.19,-0.389
"Basileuterus nigrocristatus",-0.355,-0.946,-1.08,-0.832,0.832,-0.932,-0.0505,-0.0637,-0.646,0.646,-0.42,-0.262,0.421,-0.421,-0.393,-0.326,-0.401,0.224,-0.224,0.0358,-0.354,-0.506,0.506,-0.234,-0.00791,-0.138,-0.225,0.225,-1.63,-1.43
"Phaeothlypis fulvicauda",-0.341,-0.393,-0.534,-0.501,0.501,-0.566,-0.0432,-0.0513,-1.56,1.56,-0.298,-0.321,-0.184,0.184,-0.299,-0.33,-0.34,-0.026,0.026,-0.263,-0.263,-0.163,0.163,-0.512,-0.205,-0.403,-0.737,0.737,0.291,0.124
"Basileuterus luteoviridis",-0.341,-1.05,-1.16,-0.689,0.689,-0.96,-0.0505,-0.0641,-0.733,0.733,-0.57,-0.59,-0.147,0.147,-0.562,-0.4,-0.546,-0.176,0.176,-0.57,-0.471,-0.354,0.354,-0.631,-0.765,-0.775,-0.219,0.219,-1.64,-0.332
"Basileuterus coronatus",-0.3,-0.587,-0.654,-0.291,0.291,-0.692,-0.0491,-0.0589,0.258,-0.258,-0.00888,0.222,0.491,-0.491,0.323,0.0063,0.219,0.532,-0.532,-0.82,-0.805,-0.631,0.631,-0.862,-0.795,-0.923,-1.05,1.05,-1.63,-1.43
"Basileuterus culicivorus",-0.395,-1.11,-1.22,-0.794,0.794,-0.966,-0.05,-0.0637,-1.19,1.19,-0.86,-0.693,0.0164,-0.0164,-0.58,-0.537,-0.616,-0.258,0.258,-0.869,-0.638,-0.28,0.28,-0.698,-0.879,-0.876,-0.24,0.24,0.103,0.338
"Basileuterus tristriatus",-0.355,-0.933,-0.9,0.151,-0.151,-0.897,-0.0505,-0.0633,-0.303,0.303,-0.329,-0.108,0.298,-0.298,-0.226,-0.444,-0.34,0.128,-0.128,-0.293,0.0315,0.49,-0.49,-0.418,-0.498,-0.509,-0.0199,0.0199,-0.575,0.728
"Basileuterus rufifrons",-0.382,-0.934,-0.958,-0.217,0.217,-0.922,-0.0501,-0.0632,-0.893,0.893,-0.33,-0.0107,0.653,-0.653,-0.326,-0.411,-0.393,0.139,-0.139,-0.303,-0.605,-0.744,0.744,-0.569,-0.426,-0.556,-0.478,0.478,0.87,-0.241
"Myioborus miniatus",-0.409,-1.31,-1.42,-0.978,0.978,-1.06,-0.0521,-0.0671,-0.846,0.846,-1.16,-0.819,0.557,-0.557,-0.814,-0.9,-0.927,-0.0695,0.0695,-0.975,-0.679,-0.0152,0.0152,-0.763,-0.927,-0.939,-0.284,0.284,-1.15,-0.431
"Myioborus melanocephalus",-0.382,-1.07,-1.09,-0.254,0.254,-0.991,-0.0509,-0.065,-1.05,1.05,0.195,-0.764,-2.01,2.01,0.682,-0.871,0.0867,2.42,-2.42,0.113,-0.363,-0.661,0.661,-0.336,0.578,0.123,-0.985,0.985,-2.22,-1.17
"Myioborus ornatus",-0.368,-1.02,-0.953,0.33,-0.33,-0.915,-0.0511,-0.0641,0.307,-0.307,-0.715,-0.164,1.13,-1.13,-0.433,-0.96,-0.697,0.946,-0.946,-0.845,-0.458,0.461,-0.461,-0.595,-0.834,-0.793,0.403,-0.403,-2.67,-1.17
"Sporophila corvina",-0.382,-1.21,-1.22,-0.163,0.163,-1.03,-0.0516,-0.0662,-0.912,0.912,-1.27,-0.911,0.81,-0.81,-0.929,-1.17,-1.12,1.01,-1.01,-1.39,-0.832,0.254,-0.254,-0.869,-1.13,-1.11,0.0426,-0.0426,1.45,-1.47
"Sporophila minuta",-0.422,-1.13,-1.3,-1.29,1.29,-1.04,-0.0504,-0.0652,-2.18,2.18,-1.42,-1.24,0.00762,-0.00762,-0.983,-0.943,-1.06,-0.589,0.589,-0.679,-0.567,-0.259,0.259,-0.63,-0.319,-0.532,-0.849,0.849,1.47,-0.813
"Sporophila luctuosa",-0.368,-1.14,-1.15,-0.159,0.159,-0.996,-0.0516,-0.0657,-0.38,0.38,-0.873,-0.742,-0.087,0.087,-0.74,-0.759,-0.817,-0.302,0.302,-1.2,-0.797,-0.0542,0.0542,-0.756,-0.939,-0.941,-0.243,0.243,-2.33,-1.49
"Sporophila nigricollis",-0.395,-1.17,-1.08,0.441,-0.441,-0.975,-0.052,-0.0659,0.193,-0.193,-0.813,-0.86,-0.558,0.558,-0.599,-0.567,-0.641,-0.251,0.251,-0.736,-0.51,0.0228,-0.0228,-0.513,-0.545,-0.589,-0.12,0.12,0.559,-1.35
"Sporophila schistacea",-0.368,-0.539,-0.669,-0.431,0.431,-0.53,-0.0482,-0.0557,0.425,-0.425,0.00799,0.331,0.688,-0.688,-0.476,-0.438,-0.504,0.0315,-0.0315,-0.031,0.0911,0.185,-0.185,0.0161,-0.284,-0.146,0.425,-0.425,-0.2,1.12
"Sporophila bouvronides",-0.395,-1.34,-1.39,-0.657,0.657,-1.05,-0.0521,-0.067,-0.799,0.799,-0.931,-0.415,1.34,-1.34,-0.726,-0.982,-0.903,0.781,-0.781,-1.22,-0.85,-0.17,0.17,-0.859,-1.08,-1.08,-0.17,0.17,1.45,-1.47
"Oryzoborus angolensis",-0.368,-1.2,-1.13,0.46,-0.46,-1.02,-0.052,-0.0665,-0.338,0.338,-1.36,-0.89,1.31,-1.31,-0.913,-1.19,-1.12,1.18,-1.18,-1.25,-0.622,0.59,-0.59,-0.701,-1.08,-0.989,0.742,-0.742,-0.569,0.676
"Diglossa sittoides",-0.409,-1.06,-0.991,0.459,-0.459,-0.935,-0.0517,-0.065,0.463,-0.463,-1.26,-0.783,1.31,-1.31,-0.903,-1.17,-1.1,1.08,-1.08,-1.38,-0.567,1.14,-1.14,-0.838,-1.21,-1.14,0.772,-0.772,-1.07,-1.36
"Diglossa albilatera",-0.395,-0.902,-0.854,0.288,-0.288,-0.826,-0.0502,-0.0619,-0.0294,0.0294,-0.697,-0.535,-0.176,0.176,-0.678,-0.639,-0.725,-0.607,0.607,-0.744,-0.439,0.0987,-0.0987,-0.505,-0.535,-0.579,-0.132,0.132,-1.01,0.105
"Diglossa humeralis",-0.368,-0.957,-0.765,1.15,-1.15,-0.948,-0.0512,-0.0647,-0.194,0.194,0.323,0.572,0.553,-0.553,-0.00996,0.12,0.0444,-0.097,0.097,0.00525,0.077,0.144,-0.144,-0.241,-0.387,-0.348,0.202,-0.202,-1.65,-1.1
"Diglossa lafresnayii",-0.314,-1.24,-1.11,1.03,-1.03,-1.02,-0.0524,-0.0669,0.312,-0.312,-1.27,-1.12,0.0375,-0.0375,-0.958,-1,-1.07,-0.0933,0.0933,-1.39,-0.777,0.462,-0.462,-0.891,-1.2,-1.16,0.236,-0.236,-2.15,-1.34
"Diglossa caerulescens",-0.341,-0.923,-0.933,-0.0851,0.0851,-0.916,-0.05,-0.063,-0.769,0.769,-0.402,-0.00519,0.888,-0.888,-0.337,-0.862,-0.591,1.28,-1.28,0.689,0.15,-0.359,0.359,-0.037,1.08,0.566,-0.821,0.821,-1.63,-1.43
"Diglossa cyanea",-0.314,-0.78,-0.712,0.363,-0.363,-0.833,-0.0498,-0.0616,-0.204,0.204,-0.234,0.206,0.945,-0.945,-0.0409,-0.452,-0.219,0.822,-0.822,-0.113,0.453,0.925,-0.925,-0.0245,-0.484,-0.278,0.739,-0.739,-0.721,0.119
"Tachyphonus phoenicius",-0.287,-1.03,-1.1,-0.472,0.472,-0.965,-0.0513,-0.065,-0.356,0.356,-0.484,-0.369,0.186,-0.186,-0.566,-0.355,-0.529,-0.381,0.381,-1.41,-0.899,0.101,-0.101,-0.751,-1.08,-1.01,0.349,-0.349,1.45,0.58
"Tachyphonus rufus",-0.0558,-0.367,-0.366,-0.012,0.012,-0.505,-0.0465,-0.0536,0.0374,-0.0374,0.459,1.18,1.48,-1.48,0.551,0.276,0.486,0.63,-0.63,0.378,0.0229,-0.254,0.254,0.161,0.0514,0.119,0.377,-0.377,0.06,1.22
"Ramphocelus flammigerus",-0.0422,1.36,1.44,0.231,-0.231,1.09,-0.0291,-0.0136,0.0258,-0.0258,0.683,0.66,0.0729,-0.0729,0.22,0.359,0.299,-0.0438,0.0438,0.118,0.193,0.0207,-0.0207,-0.0861,-0.0119,-0.0557,-0.109,0.109,0.277,-0.427
"Ramphocelus dimidiatus",-0.178,15.9,0.373,-5.47,5.47,-0.237,-0.0478,-0.0512,1.21,-1.21,-0.0862,-0.388,-0.745,0.745,-0.0916,0.22,0.0318,-0.369,0.369,-0.329,0.299,0.979,-0.979,-0.143,-0.447,-0.325,0.481,-0.481,0.429,-0.809
"Tachyphonus surinamus",-0.287,-1.41,-1.41,-0.112,0.112,-1.07,-0.0526,-0.0678,-0.32,0.32,-1.01,-0.74,0.493,-0.493,-0.725,-1.03,-0.922,0.991,-0.991,-0.973,-0.695,-0.15,0.15,-0.852,-1.04,-1.05,-0.289,0.289,0.385,0.615
"Tachyphonus delatrii",-0.273,1,1.05,0.177,-0.177,1.64,-0.0268,-0.00346,0.347,-0.347,0.388,0.385,-0.0336,0.0336,0.371,0.401,0.418,0.0811,-0.0811,-0.0538,0.0112,0.0998,-0.0998,-0.517,-0.533,-0.584,-0.0248,0.0248,0.385,-0.217
"Tachyphonus luctuosus",-0.355,-1.36,-1.36,-0.129,0.129,-1.08,-0.0529,-0.0682,0.0995,-0.0995,-1.12,-0.969,0.0458,-0.0458,-0.897,-0.965,-1.01,0.00334,-0.00334,-0.904,-0.374,0.544,-0.544,-0.817,-1.07,-1.05,0.0997,-0.0997,0.147,2.71
"Saltator maximus",0.0392,-0.0255,0.0883,0.53,-0.53,-0.0767,-0.0393,-0.0404,0.228,-0.228,-0.221,0.101,0.676,-0.676,-0.0163,-0.436,-0.196,0.683,-0.683,-0.344,-0.13,0.241,-0.241,-0.267,-0.305,-0.319,0.198,-0.198,0.53,0.497
"Saltator coerulescens",0.161,-0.549,-0.548,0.0191,-0.0191,-0.794,-0.048,-0.0593,-0.811,0.811,0.408,0.431,0.114,-0.114,-0.0205,-0.0639,-0.0409,0.152,-0.152,0.448,-0.426,-0.976,0.976,-0.206,1.73,0.827,-1.34,1.34,1.47,-0.813
"Saltator striatipectus",-0.0151,-0.375,-0.404,-0.0817,0.0817,-0.685,-0.0473,-0.057,-0.492,0.492,0.452,0.848,0.774,-0.774,0.178,-0.0648,0.0919,0.337,-0.337,0.0874,0.448,0.748,-0.748,0.433,-0.166,0.156,0.815,-0.815,0.248,-1.32
"Tangara heinei",-0.246,-0.386,-0.32,0.288,-0.288,-0.623,-0.0488,-0.0577,0.433,-0.433,0.245,0.44,0.437,-0.437,-0.45,0.758,0.0204,-1.71,1.71,-0.627,-0.387,0.0618,-0.0618,-0.654,-0.842,-0.831,0.0439,-0.0439,-1.07,-1.36
"Tangara cyanicollis",-0.314,-0.403,-0.313,0.36,-0.36,-0.68,-0.047,-0.0566,-0.512,0.512,0.387,0.645,0.496,-0.496,-0.000169,-0.192,-0.0816,0.285,-0.285,-0.263,0.0394,0.434,-0.434,-0.284,-0.265,-0.306,-0.0299,0.0299,0.407,1.11
"Tangara cayana",-0.273,-0.84,-0.833,0.247,-0.247,-0.856,-0.0505,-0.0626,0.297,-0.297,-0.39,-0.155,0.403,-0.403,-0.37,-0.46,-0.443,0.114,-0.114,-0.74,-0.255,0.419,-0.419,-0.43,-0.785,-0.672,0.449,-0.449,0.132,1.32
"Tangara vitriolina",-0.232,-0.848,-0.773,0.404,-0.404,-0.93,-0.0507,-0.0639,-0.594,0.594,-0.516,-0.295,0.299,-0.299,-0.49,-0.539,-0.557,0.0265,-0.0265,-0.947,-0.582,-0.0382,0.0382,-0.59,-0.706,-0.72,-0.0545,0.0545,-0.519,0.127
"Tangara labradorides",-0.341,-1.04,-1.02,0.105,-0.105,-0.846,-0.0511,-0.0631,0.586,-0.586,-0.407,-0.608,-0.675,0.675,-0.261,-0.00952,-0.179,-0.37,0.37,0.616,1.12,0.987,-0.987,1.71,0.372,1.18,1.26,-1.26,-1.65,-1.1
"Tangara vassorii",-0.3,-1,-0.867,0.866,-0.866,-0.932,-0.0516,-0.0649,0.382,-0.382,-0.538,-0.631,-0.434,0.434,-0.291,-0.537,-0.423,0.376,-0.376,-0.418,0.0913,0.703,-0.703,-0.388,-0.634,-0.566,0.436,-0.436,-0.699,0.872
"Tangara nigroviridis",-0.3,-1.22,-1.14,0.548,-0.548,-1.03,-0.0526,-0.0673,0.48,-0.48,-1.51,-1.24,0.445,-0.445,-0.941,-1.17,-1.13,0.927,-0.927,-1.11,-0.558,0.471,-0.471,-0.703,-1.13,-1.02,0.984,-0.984,-1.65,-1.1
"Tangara xanthocephala",-0.259,-0.819,-0.715,0.558,-0.558,-0.743,-0.0506,-0.0612,0.88,-0.88,0.221,0.318,0.229,-0.229,0.3,-0.195,0.118,0.799,-0.799,-0.506,-0.104,0.475,-0.475,-0.188,-0.648,-0.46,0.779,-0.779,-1.26,-1.35
"Tangara schrankii",-0.219,-1.23,-1.15,0.558,-0.558,-1.07,-0.0519,-0.0672,-1.63,1.63,-1.33,-1.03,0.603,-0.603,-0.956,-1.17,-1.14,0.871,-0.871,-1.73,-1.1,0.132,-0.132,-0.939,-1.25,-1.22,0.267,-0.267,0.385,0.615
"Tangara florida",-0.327,0.196,0.491,0.916,-0.916,0.0403,-0.0419,-0.0413,0.287,-0.287,0.625,0.638,0.132,-0.132,1.21,0.0646,0.835,1.27,-1.27,-0.418,0.0238,0.594,-0.594,-0.104,-0.617,-0.395,0.862,-0.862,0.277,-0.427
"Tangara arthus",-0.259,-0.993,-1.06,-0.405,0.405,-0.908,-0.0508,-0.0637,-0.902,0.902,-0.696,-0.866,-0.654,0.654,-0.599,-0.507,-0.616,-0.128,0.128,-0.967,-0.625,-0.000873,0.000873,-0.737,-0.884,-0.901,-0.203,0.203,-0.663,-0.273
"Chlorornis riefferii",0.189,-0.394,-0.278,0.527,-0.527,-0.548,-0.0466,-0.0544,0.0721,-0.0721,0.459,0.554,0.271,-0.271,0.175,0.163,0.186,0.121,-0.121,0.832,0.672,0.054,-0.054,0.655,0.886,0.855,-0.157,0.157,-2.35,-1.08
"Thraupis cyanocephala",-0.0558,-0.717,-0.631,0.45,-0.45,-0.778,-0.0497,-0.0607,0.21,-0.21,0.199,0.432,0.442,-0.442,0.363,0.0686,0.272,0.0539,-0.0539,0.122,0.393,0.61,-0.61,0.0277,-0.081,-0.0286,0.323,-0.323,-1.62,-0.458
"Anisognathus lacrymosus",-0.11,-0.645,-0.684,-0.182,0.182,-0.751,-0.0491,-0.0598,-0.098,0.098,0.509,0.719,0.481,-0.481,0.354,0.0813,0.272,0.399,-0.399,0.527,0.574,0.411,-0.411,0.313,0.24,0.308,0.386,-0.386,-1.02,-0.397
"Anisognathus igniventris",-0.0287,-0.846,-0.731,0.626,-0.626,-0.98,-0.0515,-0.0654,-0.338,0.338,-1.07,-0.543,1.41,-1.41,-0.938,-1.18,-1.13,1.03,-1.03,-1.17,-0.503,0.762,-0.762,-0.725,-1.05,-0.983,0.464,-0.464,-1.65,-1.1
"Thraupis episcopus",-0.083,-0.591,-0.433,0.721,-0.721,-0.667,-0.0494,-0.0589,0.412,-0.412,-0.41,-0.139,0.647,-0.647,-0.168,-0.249,-0.218,0.473,-0.473,-0.116,-0.0486,0.124,-0.124,-0.0299,-0.0686,-0.0546,0.271,-0.271,0.248,0.761
