"In_Tree","Mass","FL_Breast","DL_Breast","PDL_Breast","PPL_Breast","AD_Breast","AP_Breast","AT_Breast","PAD_Breast","PAP_Breast","FL_Back","DL_Back","PDL_Back","PPL_Back","AD_Back","AP_Back","AT_Back","PAD_Back","PAP_Back","FL_Head","DL_Head","PDL_Head","PPL_Head","AD_Head","AP_Head","AT_Head","PAD_Head","PAP_Head","Temperature","Rainfall"
"Thraupis palmarum",-0.0422,-0.885,-0.994,-0.447,0.447,-0.846,-0.0504,-0.0624,-0.144,0.144,-0.799,-0.636,0.302,-0.302,-0.776,-0.807,-0.862,-0.0715,0.0715,-0.494,-0.338,0.107,-0.107,-0.401,-0.398,-0.445,0.18,-0.18,0.429,0.348
"Bangsia rothschildi",0.121,0.831,0.891,0.152,-0.152,0.967,-0.0323,-0.0186,0.153,-0.153,0.818,1.28,0.93,-0.93,0.292,0.193,0.277,0.272,-0.272,0.393,-0.0693,-0.436,0.436,0.109,0.442,0.302,-0.172,0.172,0.168,-0.477
"Iridosornis porphyrocephalus",-0.205,-1.03,-1.01,0.0607,-0.0607,-0.948,-0.051,-0.0644,-0.345,0.345,-0.91,-0.741,0.0813,-0.0813,-0.946,-0.759,-0.955,-0.604,0.604,-0.484,0.0859,0.828,-0.828,-0.276,-0.618,-0.494,0.596,-0.596,-0.482,-0.833
"Iridosornis rufivertex",-0.192,-1.17,-1.1,0.511,-0.511,-0.986,-0.0518,-0.0658,-0.0169,0.0169,-1.33,-1.07,0.408,-0.408,-0.944,-1.1,-1.1,0.45,-0.45,-0.734,-0.241,0.493,-0.493,-0.698,-1.01,-0.949,0.292,-0.292,-2.15,-1.34
"Mitrospingus cassinii",-0.0151,0.586,0.491,-0.175,0.175,0.461,-0.0303,-0.0237,-0.598,0.598,0.3,0.296,0.0374,-0.0374,0.916,-0.42,0.435,1.7,-1.7,-0.541,-0.61,-0.514,0.514,-0.536,-0.411,-0.529,-0.446,0.446,0.277,-0.427
"Chlorophonia cyanea",-0.355,-0.39,-0.325,0.285,-0.285,-0.635,-0.0476,-0.0567,-0.107,0.107,-0.0567,-0.328,-0.661,0.661,-0.14,-0.234,-0.193,0.225,-0.225,-0.812,-0.235,0.707,-0.707,-0.514,-0.834,-0.747,0.486,-0.486,-0.439,0.641
"Habia rubica",-0.137,-0.78,-0.739,0.152,-0.152,-0.849,-0.0489,-0.061,-0.476,0.476,-0.0262,0.214,0.321,-0.321,-0.0364,-0.121,-0.0759,0.169,-0.169,0.324,-0.0389,-0.425,0.425,-0.365,-0.147,-0.288,-0.443,0.443,-0.0268,1.07
"Accipiter striatus",0.745,0.0789,-0.237,-0.929,0.929,0.0476,-0.0411,-0.0404,0.144,-0.144,1.14,0.65,-0.595,0.595,1.58,2.22,2,-0.218,0.218,0.755,1.05,0.732,-0.732,0.69,0.743,0.797,0.213,-0.213,-1.94,-1.04
"Buteo nitidus",5.69,-0.712,-0.85,-0.686,0.686,-0.903,-0.0506,-0.0634,-0.277,0.277,-0.896,-1.07,-0.929,0.929,-0.994,-0.839,-1.02,-1.08,1.08,0.0879,0.242,0.317,-0.317,-0.0393,-0.337,-0.206,0.478,-0.478,1.38,-1.12
"Trogon personatus",0.27,0.0541,0.306,0.796,-0.796,0.27,-0.0436,-0.0397,0.971,-0.971,1.33,1.8,0.951,-0.951,2.07,0.473,1.59,1.2,-1.2,1.5,2.15,1.23,-1.23,1.46,0.732,1.23,0.771,-0.771,-0.683,0.41
"Trogon viridis",0.623,-0.387,-0.00212,1.46,-1.46,-0.251,-0.0464,-0.05,0.929,-0.929,0.239,0.705,0.795,-0.795,0.3,-0.0694,0.171,0.337,-0.337,0.947,1.74,1.57,-1.57,0.718,-0.216,0.29,1.55,-1.55,0.277,0.624
"Trogon comptus",0.514,0.0531,0.315,0.864,-0.864,0.568,-0.0428,-0.0347,1.24,-1.24,1.39,2.04,1.2,-1.2,2.07,0.694,1.68,1.17,-1.17,1.72,2.34,1.17,-1.17,3.24,1.34,2.57,1.25,-1.25,1.16,0.0977
"Trogon melanurus",0.895,0.279,0.469,0.572,-0.572,0.861,-0.0407,-0.0285,1.2,-1.2,1.89,1.85,0.209,-0.209,2.28,1.55,2.18,0.65,-0.65,1.79,2.67,1.49,-1.49,2.27,0.854,1.76,1.26,-1.26,1.26,0.953
"Malacoptila mystacalis",0.189,-0.353,-0.677,-1.23,1.23,-0.459,-0.0471,-0.0536,0.431,-0.431,1.33,0.687,-0.776,0.776,1.19,0.533,1.02,0.398,-0.398,2.08,2.54,1.13,-1.13,2.76,1.18,2.22,1.16,-1.16,-0.439,0.641
"Galbula ruficauda",-0.205,-0.0939,-0.378,-0.903,0.903,-0.396,-0.042,-0.0476,-0.677,0.677,0.579,0.278,-0.423,0.423,0.132,0.346,0.236,-0.11,0.11,0.817,1.07,0.699,-0.699,0.897,0.316,0.682,0.715,-0.715,1.08,-0.493
"Galbula tombacea",-0.205,-1.21,-1.19,0.0623,-0.0623,-0.996,-0.0521,-0.0663,0.186,-0.186,-1.38,-1.02,0.84,-0.84,-0.83,-1.18,-1.06,1.46,-1.46,-0.521,-0.229,0.243,-0.243,-0.415,-0.711,-0.624,0.437,-0.437,0.168,1.47
"Galbula albirostris",-0.232,-0.563,-0.612,-0.204,0.204,-0.742,-0.046,-0.0565,-1.2,1.2,1.08,1.67,1.14,-1.14,1.17,1.13,1.26,0.211,-0.211,1.01,1.03,0.461,-0.461,0.617,1.09,0.942,-0.0943,0.0943,1.45,0.564
"Aulacorhynchus prasinus",1.72,-0.506,-0.559,0.0127,-0.0127,-0.399,-0.0409,-0.0466,-0.522,0.522,-0.0308,0.827,1.77,-1.77,2.22,-0.26,1.38,1.62,-1.62,-0.385,0.212,0.896,-0.896,0.373,-0.217,0.0933,1.03,-1.03,-2.33,-1.32
"Aulacorhynchus haematopygus",2.21,0.258,-0.00828,-0.567,0.567,1.14,-0.0299,-0.0137,0.293,-0.293,1.32,1.57,0.602,-0.602,2.83,0.956,2.3,1.31,-1.31,0.925,1.29,0.856,-0.856,3.11,0.46,2.02,1.79,-1.79,0.136,0.432
"Andigena nigrirostris",3.98,0.997,0.95,-0.0316,0.0316,0.0221,-0.0316,-0.0313,-1.2,1.2,1.52,2.15,1.16,-1.16,4.92,1.47,3.92,1.67,-1.67,1.55,3,2.08,-2.08,6.06,1.27,4.14,2.02,-2.02,-1.81,-1.19
"Selenidera reinwardtii",1.68,-0.037,-0.0451,0.0157,-0.0157,-0.383,-0.0434,-0.0489,-0.401,0.401,1.52,1.3,-0.0866,0.0866,0.845,1.26,1.1,-0.193,0.193,0.959,1.51,1.09,-1.09,2.28,0.296,1.46,1.6,-1.6,0.385,0.615
"Ramphastos ambiguus",6.79,0.381,0.652,0.786,-0.786,1.15,-0.0367,-0.0204,0.936,-0.936,0.888,0.933,0.23,-0.23,1.87,1.94,2.07,0.157,-0.157,1.81,2.41,1.22,-1.22,3.94,1.77,3.21,1.27,-1.27,0.277,0.624
"Eubucco bourcierii",-0.00151,-0.821,-0.81,0.0487,-0.0487,-0.668,-0.0486,-0.0581,0.155,-0.155,0.624,0.807,0.444,-0.444,0.423,0.562,0.522,-0.0166,0.0166,0.407,0.792,0.772,-0.772,1.36,0.388,0.986,1.03,-1.03,-0.482,-0.833
"Picumnus pumilus",-0.409,-0.57,-1.12,-2.44,2.44,-0.729,-0.0445,-0.0549,-1.52,1.52,0.271,0.487,0.481,-0.481,0.596,0.227,0.495,0.558,-0.558,-0.406,0.429,1.36,-1.36,0.459,-0.629,-0.0815,1.59,-1.59,1.43,0.673
"Picumnus olivaceus",-0.395,-0.738,-0.796,-0.342,0.342,-0.429,-0.0484,-0.0545,0.965,-0.965,0.335,0.592,0.51,-0.51,0.859,0.0266,0.586,0.866,-0.866,0.497,0.564,0.364,-0.364,1.81,0.38,1.24,1.31,-1.31,-0.764,-1.12
"Campephilus haematogaster",2.54,-1.09,-1.27,-1.33,1.33,-0.897,-0.0505,-0.0633,-0.297,0.297,-1.03,-1.11,-0.672,0.672,-0.927,-0.848,-0.981,-0.558,0.558,-0.161,-0.252,-0.214,0.214,-0.633,-0.864,-0.831,0.198,-0.198,0.309,0.314
"Dryocopus lineatus",2.04,-0.375,-0.167,0.846,-0.846,0.265,-0.0463,-0.0425,1.6,-1.6,1.42,0.615,-0.982,0.982,0.423,2.02,1.14,-1.2,1.2,0.389,0.189,-0.0638,0.0638,-0.178,-0.0863,-0.149,-0.095,0.095,1.47,-0.813
"Colaptes punctigula",0.27,-0.146,-0.336,-0.621,0.621,-0.138,-0.0424,-0.0444,0.0213,-0.0213,1.82,1.9,0.363,-0.363,2.44,1.51,2.27,0.762,-0.762,1.62,1.96,0.949,-0.949,1.96,0.579,1.43,1.22,-1.22,1.47,-0.813
"Veniliornis nigriceps",-0.178,-0.431,-0.334,0.419,-0.419,-0.533,-0.0471,-0.0547,0.115,-0.115,1.35,1.97,1.15,-1.15,0.857,1.31,1.13,-0.221,0.221,1.63,2.45,1.43,-1.43,2.94,0.389,1.88,1.78,-1.78,-2.2,-1.29
"Veniliornis dignus",-0.0558,-1.29,-1.26,0.124,-0.124,-1.01,-0.0526,-0.0669,0.74,-0.74,-1.03,-1.12,-0.765,0.765,-1.13,-1.13,-1.24,-0.89,0.89,-1.47,-0.649,1.15,-1.15,-0.858,-1.3,-1.2,1.51,-1.51,-0.439,-0.859
"Picoides fumigatus",0.0121,-1.33,-1.28,0.346,-0.346,-1.08,-0.0524,-0.0677,-0.978,0.978,-1.14,-0.959,0.15,-0.15,-0.863,-1.01,-1,0.354,-0.354,-1.56,-0.518,2.01,-2.01,-0.813,-1.32,-1.18,2.02,-2.02,-1.68,-1.69
"Chloroceryle aenea",-0.355,-1.4,-1.42,-0.368,0.368,-1.08,-0.0527,-0.0681,-0.462,0.462,-1.49,-1.3,0.0604,-0.0604,-1.04,-1.26,-1.23,1.09,-1.09,-0.977,-0.631,0.0234,-0.0234,-0.522,-0.999,-0.841,1,-1,1.45,0.595
"Chloroceryle americana",-0.124,-1.25,-1.22,0.0592,-0.0592,-1.04,-0.0525,-0.0672,-0.648,0.648,-1.31,-0.86,1.21,-1.21,-0.93,-1.15,-1.11,0.814,-0.814,-1.11,-0.348,1.06,-1.06,-0.646,-1.05,-0.937,0.759,-0.759,1.45,0.595
"Momotus aequatorialis",1.55,0.633,0.465,-0.364,0.364,0.239,-0.0313,-0.0278,-0.844,0.844,2,1.86,0.1,-0.1,2.48,2.18,2.59,0.378,-0.378,2.64,2.25,0.464,-0.464,1.58,1.31,1.61,0.466,-0.466,-0.0774,0.514
"Momotus momota",0.976,0.456,0.226,-0.577,0.577,0.148,-0.0343,-0.0322,-0.679,0.679,2.04,2.13,0.395,-0.395,2.12,3.3,2.82,-0.381,0.381,2.15,1.89,0.32,-0.32,1.96,1.57,1.97,0.309,-0.309,0.993,0.066
"Aegolius harrisii",1.1,-0.689,-0.359,1.62,-1.62,-0.0833,-0.0492,-0.0504,1.99,-1.99,0.438,0.861,0.894,-0.894,1.61,-0.22,0.986,1.84,-1.84,0.392,1.4,1.66,-1.66,0.841,-0.537,0.186,1.75,-1.75,-1.63,-1.43
"Glaucidium jardinii",0.256,-0.52,-0.388,0.441,-0.441,-0.273,-0.0481,-0.052,0.857,-0.857,-0.0663,-0.091,-0.334,0.334,0.336,0.0563,0.249,0.312,-0.312,1.06,1.7,1.22,-1.22,1.36,0.355,0.965,1.06,-1.06,-2.17,-1.32
"Glaucidium brasilianum",0.487,-0.709,-0.803,-0.468,0.468,-0.392,-0.0483,-0.0539,1.02,-1.02,1.66,0.754,-1.03,1.03,0.938,2.95,1.88,-1.15,1.15,0.311,0.836,0.952,-0.952,0.204,0.288,0.273,0.0762,-0.0762,1.38,-1.12
"Strix virgata",2.75,0.315,0.935,1.78,-1.78,-0.16,-0.0469,-0.0492,1.08,-1.08,2.83,2.26,-0.294,0.294,2.73,3.48,3.3,-0.137,0.137,3.16,4.07,1.53,-1.53,3.39,1.6,2.8,1.18,-1.18,-0.0268,1.07
"Megascops choliba",1.25,0.876,1.14,0.663,-0.663,0.958,-0.0374,-0.0237,0.829,-0.829,1.64,1.77,0.429,-0.429,3.24,1.34,2.73,1.23,-1.23,2.16,3.1,1.56,-1.56,0.793,0.648,0.803,0.38,-0.38,-1.07,-1.36
"Pseudoscops clamator",5.23,1.15,1.16,0.0969,-0.0969,2.08,-0.0413,-0.0117,2.15,-2.15,3.02,2.33,-0.39,0.39,1.8,3.2,2.57,-0.568,0.568,1.44,1.59,0.725,-0.725,2.94,0.958,2.2,1.38,-1.38,0.624,-0.921
"Crotophaga major",1.44,-0.181,-0.746,-1.94,1.94,-0.0785,-0.0377,-0.0388,-0.672,0.672,1.02,0.122,-1.32,1.32,1.33,2.33,1.88,-0.464,0.464,1.19,0.442,-0.402,0.402,0.889,2.21,1.71,-0.475,0.475,1.24,-1.25
"Crotophaga ani",0.759,-0.541,-0.908,-1.83,1.83,-0.386,5.55,5.54,-1.75,1.75,0.972,0.284,-1.12,1.12,0.565,1.76,1.12,-0.806,0.806,0.879,0.308,-0.326,0.326,1.06,1.75,1.56,0.101,-0.101,0.248,0.761
"Columbina minuta",-0.083,-0.615,-0.466,0.7,-0.7,-0.683,-0.05,-0.0597,0.751,-0.751,0.578,0.44,-0.155,0.155,-0.0227,-0.377,-0.175,0.673,-0.673,-0.406,-0.328,-0.104,0.104,-0.0277,-0.215,-0.133,0.321,-0.321,1.47,-0.813
"Claravis pretiosa",0.338,-0.5,-0.535,-0.133,0.133,-0.398,-0.0461,-0.0517,0.229,-0.229,1.21,0.676,-0.644,0.644,0.118,0.299,0.206,-0.128,0.128,-0.00203,-0.626,-0.999,0.999,-0.0846,0.532,0.241,-0.532,0.532,0.646,0.75
"Leptotila verreauxi",1.26,-0.503,-0.684,-0.76,0.76,-0.633,-0.0439,-0.0529,-1.21,1.21,1.44,1.01,-0.41,0.41,-0.014,1.07,0.444,-1.13,1.13,0.944,0.448,-0.17,0.17,0.796,2.14,1.62,-0.483,0.483,1.47,-0.813
"Leptotila pallida",1.78,1.26,1.31,0.164,-0.164,0.568,-0.0355,-0.0274,0.142,-0.142,0.873,-0.134,-1.57,1.57,0.255,1.07,0.625,-0.724,0.724,-0.3,-1.03,-1.52,1.52,-0.874,0.362,-0.3,-2.11,2.11,0.429,-0.809
"Leptotila rufaxilla",1.4,0.324,0.387,0.232,-0.232,-0.109,-0.0407,-0.0422,-0.269,0.269,1.5,1.37,0.114,-0.114,0.615,1.27,0.949,-0.393,0.393,0.507,0.07,-0.296,0.296,-0.00631,0.622,0.335,-0.514,0.514,0.776,1.29
"Geotrygon montana",1.02,0.324,0.265,-0.129,0.129,-0.0936,-0.0389,-0.0402,-0.523,0.523,0.706,0.871,0.402,-0.402,0.42,0.372,0.439,0.195,-0.195,0.155,-0.764,-1.33,1.33,-0.685,0.501,-0.117,-1.65,1.65,1.44,0.634
"Geotrygon saphirina",1.56,2.46,2.61,0.304,-0.304,1.16,-0.0164,1.33e-05,-0.846,0.846,1.45,1.32,0.0418,-0.0418,0.84,0.948,0.965,0.0658,-0.0658,0.868,-0.532,-1.32,1.32,-0.426,2.42,1.08,-1.83,1.83,0.277,-0.427
"Nyctibius griseus",2.25,0.791,1.09,0.75,-0.75,1.2,-0.0394,-0.0223,1.33,-1.33,2.99,2.35,-0.345,0.345,2.87,2.73,3.08,0.287,-0.287,1.04,1.34,0.808,-0.808,2.11,0.332,1.38,1.5,-1.5,-0.287,-1.16
"Caprimulgus maculicaudus",-0.124,0.113,0.12,0.0707,-0.0707,0.385,-0.0469,-0.0414,1.9,-1.9,0.215,-0.712,-1.9,1.9,0.000198,0.0123,0.00537,0.0716,-0.0716,1.75,1.96,0.838,-0.838,4.08,0.376,2.53,2.12,-2.12,1.14,0.258
"Caprimulgus longirostris",-0.0151,0.00426,0.113,0.393,-0.393,0.465,-0.0469,-0.0403,1.99,-1.99,2.32,1.37,-0.863,0.863,2.78,1.92,2.68,0.678,-0.678,1.17,1.25,0.587,-0.587,1.18,0.661,1.03,0.681,-0.681,-0.829,-0.12
"Nyctidromus albicollis",0.121,0.0952,0.372,0.844,-0.844,0.242,-0.0438,-0.0403,1.07,-1.07,1.32,1.27,0.13,-0.13,1.45,0.35,1.12,1.21,-1.21,1.88,2.05,0.824,-0.824,2.42,0.922,1.88,1.2,-1.2,1.05,-0.868
"Chordeiles pusillus",-0.151,-0.362,-0.336,0.115,-0.115,-0.172,-0.0448,-0.0473,0.612,-0.612,1.57,0.929,-0.678,0.678,0.393,-0.181,0.186,1.38,-1.38,0.872,0.757,0.258,-0.258,1.21,0.934,1.2,0.499,-0.499,1.45,0.58
"Phaethornis anthophilus",-0.463,-0.739,-0.881,-0.69,0.69,-0.737,-0.0488,-0.0593,-0.0903,0.0903,-0.418,-0.656,-0.802,0.802,-0.384,0.00916,-0.253,-0.825,0.825,-0.667,-0.751,-0.68,0.68,-0.474,-0.553,-0.571,-0.0304,0.0304,1.19,-1.06
"Phaethornis griseogularis",-0.49,-0.841,-0.948,-0.614,0.614,-0.808,-0.0494,-0.0609,-0.0893,0.0893,-0.978,-0.98,-0.446,0.446,-0.627,-0.697,-0.716,-0.195,0.195,-0.0938,-0.44,-0.66,0.66,-0.214,-0.114,-0.184,-0.177,0.177,0.125,0.846
"Phaethornis striigularis",-0.49,-0.6,-0.428,0.8,-0.8,-0.602,-0.0502,-0.0587,1.2,-1.2,-0.234,-0.305,-0.265,0.265,-0.158,-0.176,-0.181,0.0937,-0.0937,-0.314,-0.983,-1.43,1.43,-0.308,-0.318,-0.348,-0.0371,0.0371,-0.0051,1.29
"Phaethornis rupurumii",-0.49,-0.746,-0.627,0.613,-0.613,-0.705,-0.0494,-0.0594,0.352,-0.352,-0.819,-0.98,-0.807,0.807,-0.567,-0.353,-0.529,-0.51,0.51,-0.486,-0.865,-1.13,1.13,-0.373,-0.16,-0.3,-0.335,0.335,1.43,0.673
"Phaethornis hispidus",-0.463,-0.39,-0.489,-0.372,0.372,-0.426,-0.0454,-0.0514,-0.0612,0.0612,-0.477,-1.17,-2.03,2.03,-0.57,-0.232,-0.48,-0.758,0.758,-0.535,-0.368,-0.0214,0.0214,-0.34,-0.547,-0.492,0.272,-0.272,0.147,2.71
"Phaethornis syrmatophorus",-0.45,-0.615,-0.544,0.426,-0.426,-0.593,-0.0478,-0.0563,0.13,-0.13,-0.845,-0.869,-0.471,0.471,-0.632,-0.601,-0.678,-0.194,0.194,-0.0475,-0.531,-0.861,0.861,-0.215,0.00271,-0.121,-0.381,0.381,-0.482,0.413
"Phaethornis guy",-0.463,-0.843,-0.948,-0.593,0.593,-0.691,-0.0471,-0.0569,-0.58,0.58,-1.03,-0.817,0.31,-0.31,-0.735,-0.88,-0.866,0.348,-0.348,-0.644,-0.845,-0.906,0.906,-0.651,-0.543,-0.666,-0.593,0.593,-0.482,-0.833
"Phaethornis malaris",-0.45,-0.356,-0.237,0.493,-0.493,-0.0924,-0.0481,-0.0494,1.6,-1.6,-0.618,-1.1,-1.61,1.61,-0.606,-0.116,-0.455,-1.07,1.07,-0.0693,-0.646,-0.986,0.986,-0.227,0.139,-0.0537,-0.425,0.425,1.43,0.673
"Eutoxeres aquila",-0.382,-0.0254,-0.192,-0.68,0.68,-0.12,-0.0411,-0.0428,-1.06,1.06,-1.06,-1.25,-1.38,1.38,-0.843,-0.666,-0.847,-0.772,0.772,-0.804,-1.14,-1.58,1.58,-0.709,-0.563,-0.71,-1.33,1.33,0.44,-0.112
"Androdon aequatorialis",-0.422,0.254,-0.201,-1.24,1.24,0.221,-0.0353,-0.0322,-0.409,0.409,-1.23,-1.21,-0.495,0.495,-0.717,-0.824,-0.83,0.212,-0.212,-0.359,-0.255,-0.0211,0.0211,0.188,-0.204,-0.00483,0.612,-0.612,0.711,0.252
"Heliodoxa aurescens",-0.45,-0.777,-0.78,0.00304,-0.00304,-0.702,-0.0493,-0.0593,0.376,-0.376,-0.81,-0.63,0.257,-0.257,-0.681,-0.83,-0.808,0.328,-0.328,-0.445,0.0373,0.666,-0.666,-0.206,-0.542,-0.412,0.552,-0.552,0.331,0.62
"Heliodoxa jacula",-0.422,-0.973,-0.802,1.08,-1.08,-0.753,-0.0513,-0.062,1.44,-1.44,-0.886,-0.529,0.795,-0.795,-0.565,-0.844,-0.737,0.677,-0.677,-0.141,0.296,0.501,-0.501,0.299,-0.455,-0.0776,1.07,-1.07,-0.0051,1.29
"Heliodoxa leadbeateri",-0.45,-1.3,-1.25,0.223,-0.223,-1.02,-0.0526,-0.0671,0.586,-0.586,-1.92,-1.71,-0.0284,0.0284,-1.17,-1.31,-1.34,0.477,-0.477,-1.32,-0.741,0.404,-0.404,-0.817,-1.16,-1.1,0.622,-0.622,0.147,2.71
"Heliodoxa schreibersii",-0.0694,-1.24,-1.22,0.0446,-0.0446,-0.964,-0.0521,-0.0658,0.583,-0.583,-1.17,-0.805,0.749,-0.749,-0.763,-1.08,-0.971,1.08,-1.08,-0.682,0.0264,1.04,-1.04,-0.251,-0.792,-0.574,0.954,-0.954,0.277,0.624
"Coeligena helianthea",-0.436,-0.759,-0.482,1.43,-1.43,-0.733,-0.052,-0.0624,2.02,-2.02,-0.682,-0.573,0.0603,-0.0603,-0.47,-0.604,-0.571,0.298,-0.298,-0.211,-0.402,-0.45,0.45,-0.452,-0.325,-0.434,-0.353,0.353,-1.63,-1.43
"Coeligena bonapartei",-0.45,-0.561,-0.371,0.904,-0.904,-0.476,-0.0496,-0.0564,1.41,-1.41,-0.44,-0.159,0.643,-0.643,-0.405,-0.657,-0.55,0.692,-0.692,0.268,0.319,0.237,-0.237,0.297,-0.14,0.0919,0.675,-0.675,-1.83,-1.49
"Coeligena prunellei",-0.436,-0.746,-0.653,0.509,-0.509,-0.651,-0.0487,-0.058,0.29,-0.29,-0.483,-0.716,-0.815,0.815,-0.527,-0.293,-0.477,-0.54,0.54,0.199,0.261,0.195,-0.195,0.173,0.0235,0.111,0.303,-0.303,-0.678,0.166
"Coeligena coeligena",-0.45,-0.677,-0.432,1.19,-1.19,-0.721,-0.0503,-0.0605,0.696,-0.696,-0.324,-0.336,-0.232,0.232,-0.391,-0.336,-0.404,-0.172,0.172,0.259,0.124,-0.00853,0.00853,0.186,0.268,0.252,0.1,-0.1,-0.558,0.679
"Adelomyia melanogenys",-0.463,-0.464,-0.286,0.877,-0.877,-0.431,-0.0487,-0.0548,0.956,-0.956,-0.663,-0.373,0.568,-0.568,-0.498,-0.812,-0.678,0.778,-0.778,0.442,0.14,-0.206,0.206,0.298,0.269,0.316,0.216,-0.216,0.147,2.71
"Aglaiocercus kingi",-0.463,-0.629,-0.56,0.358,-0.358,-0.601,-0.0484,-0.0569,0.316,-0.316,-0.656,-0.45,0.335,-0.335,-0.5,-0.652,-0.611,0.346,-0.346,0.06,0.254,0.349,-0.349,0.128,-0.502,-0.201,1.1,-1.1,-1.21,0.154
"Amazilia cyanifrons",-0.463,-0.888,-0.792,0.433,-0.433,-0.781,-0.0507,-0.0617,0.415,-0.415,-0.519,-0.345,0.317,-0.317,-0.389,-0.594,-0.513,0.475,-0.475,-0.42,-0.379,-0.174,0.174,-0.279,-0.383,-0.368,0.151,-0.151,-1.07,-1.36
"Amazilia tzacatl",-0.463,-1.18,-1.14,0.171,-0.171,-0.862,-0.0526,-0.0648,2.03,-2.03,-0.913,-0.966,-0.555,0.555,-0.696,-0.697,-0.762,-0.109,0.109,-0.592,-0.396,-0.00483,0.00483,-0.27,-0.446,-0.396,0.241,-0.241,1.38,-1.12
"Amazilia franciae",-0.463,-1.2,-1.2,-0.0408,0.0408,-0.963,-0.0514,-0.0651,-0.13,0.13,-1.38,-1.39,-0.926,0.926,-0.973,-0.991,-1.07,-0.509,0.509,-0.938,-0.757,-0.401,0.401,-0.489,-0.596,-0.603,0.0397,-0.0397,-0.0051,1.29
"Amazilia versicolor",-0.49,-1.54,-1.55,-0.318,0.318,-1.1,-0.0532,-0.0688,0.132,-0.132,-2.22,-2.04,-0.895,0.895,-1.26,-1.33,-1.41,-1.2,1.2,-1.85,-1.05,0.799,-0.799,-0.985,-1.33,-1.28,0.59,-0.59,1.45,0.58
"Amazilia amabilis",-0.477,-0.976,-0.971,-0.0015,0.0015,-0.836,-0.051,-0.0629,0.619,-0.619,-0.865,-0.991,-0.762,0.762,-0.645,-0.665,-0.714,-0.0272,0.0272,-0.857,-0.501,0.151,-0.151,-0.373,-0.693,-0.59,0.496,-0.496,1.27,-1.2
"Amazilia viridigaster",-0.477,-0.662,-0.653,-0.0198,0.0198,-0.625,-0.0488,-0.0577,0.47,-0.47,-0.804,-0.799,-0.325,0.325,-0.656,-0.751,-0.757,0.0663,-0.0663,-0.411,-0.482,-0.396,0.396,-0.228,-0.483,-0.393,0.39,-0.39,-0.0268,1.07
