"In_Tree","Mass","FL","DL","PL","PDL","PPL","AD","AP","AT","PAD","PAP","Temperature","Rainfall"
"Colinus cristatus",1.34,0.207,0.517,-0.11,0.916,-0.916,0.00392,-0.0299,-0.0299,0.505,-0.505,1.47,-0.813
"Oxyura jamaicensis",9.28,0.17,-0.186,0.449,-0.618,0.618,-0.102,-0.0217,-0.0235,-0.694,0.694,-1.05,0.421
"Aratinga wagleri",2.07,0.829,0.0848,1.32,-0.921,0.921,0.709,-0.00442,0.00812,-0.634,0.634,0.429,-0.809
"Pyrrhura calliptera",0.633,0.384,0.183,0.482,-0.146,0.146,0.0884,-0.0114,-0.0098,-1.1,1.1,-1.37,-0.878
"Forpus conspicillatus",-0.215,-0.597,-0.639,-0.436,-0.459,0.459,-0.495,-0.033,-0.0417,-0.878,0.878,-1.07,-1.36
"Brotogeris jugularis",0.235,-0.131,-0.383,0.12,-0.607,0.607,-0.251,-0.0244,-0.0289,-0.838,0.838,1.47,-0.813
"Pyrilia pulchra",1.11,1.49,0.404,2.14,-1.05,1.05,1.43,0.0227,0.0479,-0.976,0.976,0.494,-0.0873
"Pyrilia pyrilia",1.06,-0.243,-0.567,0.0942,-0.862,0.862,-0.659,-0.0325,-0.0441,-1.19,1.19,-0.135,0.917
"Hapalopsittaca amazonina",1.03,0.178,-0.0486,0.342,-0.3,0.3,-0.0821,-0.0219,-0.0233,-0.648,0.648,-2.33,-1.32
"Amazona farinosa",8.27,-0.834,-0.922,-0.584,-0.757,0.757,-0.742,-0.0351,-0.0482,-1.16,1.16,1.14,-1.06
"Pionus menstruus",2.37,0.267,-0.175,0.603,-0.721,0.721,0.271,-0.0169,-0.0121,-0.442,0.442,0.559,-1.35
"Tityra semifasciata",0.54,1.67,1.42,1.55,0.127,-0.127,2.27,0.00198,0.0422,0.285,-0.285,0.277,-0.427
"Pachyramphus cinnamomeus",-0.268,-0.456,-0.498,-0.324,-0.19,0.19,-0.623,-0.0333,-0.0443,-0.8,0.8,0.255,2.44
"Pachyramphus albogriseus",-0.215,0.598,0.517,0.547,0.16,-0.16,0.111,-0.0271,-0.0252,0.3,-0.3,-0.526,1.69
"Pachyramphus polychopterus",-0.282,-0.583,-0.685,-0.372,-0.525,0.525,-0.676,-0.0349,-0.0468,-0.871,0.871,1.17,0.175
"Pachyramphus versicolor",-0.348,-1.28,-1.02,-1.24,0.772,-0.772,-0.859,-0.0403,-0.0555,0.748,-0.748,-2.15,-1.34
"Schiffornis turdina",-0.0885,0.497,0.52,0.374,0.265,-0.265,0.322,-0.0231,-0.0174,0.16,-0.16,0.99,0.138
"Myiobius villosus",-0.348,0.913,1.06,0.591,0.639,-0.639,1.13,-0.0155,0.00444,0.417,-0.417,-0.287,0.703
"Myiobius atricaudus",-0.388,-0.289,-0.094,-0.401,0.326,-0.326,0.197,-0.03,-0.0265,-0.0799,0.0799,0.51,0.496
"Myiobius barbatus",-0.375,1.45,1.57,1.04,0.605,-0.605,1.33,-0.016,0.0075,0.624,-0.624,0.277,-0.427
"Terenotriccus erythrurus",-0.441,0.981,1.16,0.622,0.617,-0.617,0.737,-0.0193,-0.00627,0.219,-0.219,0.906,0.458
"Myiopagis viridicata",-0.361,-0.148,-0.18,-0.0893,0.0156,-0.0156,-0.521,-0.0352,-0.0444,0.205,-0.205,0.32,0.569
"Elaenia flavogaster",-0.229,0.826,1.16,0.357,0.931,-0.931,0.456,-0.026,-0.018,0.664,-0.664,0.429,-0.809
"Camptostoma obsoletum",-0.428,1.08,1.49,0.487,1.04,-1.04,1.38,-0.0275,-0.00311,1.62,-1.62,0.429,-0.809
"Phyllomyias cinereiceps",-0.401,1.01,1.46,0.397,1.11,-1.11,0.869,-0.0148,0.000588,0.138,-0.138,-0.678,0.469
"Zimmerius chrysops",-0.414,1.93,2.63,0.917,1.33,-1.33,2.47,-0.0149,0.0287,1.2,-1.2,-0.721,-0.348
"Myiozetetes cayanensis",-0.189,1.17,0.688,1.35,-0.325,0.325,0.272,-0.00812,-0.0033,-0.991,0.991,0.429,-0.809
"Tyrannus melancholicus",-0.0033,2.11,2.04,1.74,0.418,-0.418,1.3,-0.00344,0.0196,-0.123,0.123,-0.439,-0.859
"Pitangus sulphuratus",0.222,1.5,1.03,1.61,-0.199,0.199,0.646,-0.00517,0.00626,-0.697,0.697,0.429,-0.809
"Myiarchus venezuelensis",-0.215,-0.892,-0.746,-0.837,0.263,-0.263,-0.774,-0.0375,-0.0512,-0.582,0.582,1.36,-1.22
"Myiarchus crinitus",-0.136,-0.407,-0.449,-0.286,-0.155,0.155,-0.613,-0.0324,-0.0432,-0.946,0.946,1.45,-1.47
"Myiarchus tyrannulus",-0.149,-0.914,-0.794,-0.831,0.127,-0.127,-0.729,-0.0387,-0.0516,0.442,-0.442,1.22,-0.494
"Myiarchus tuberculifer",-0.282,-0.549,-0.538,-0.444,0.125,-0.125,-0.397,-0.03,-0.037,-0.432,0.432,0.154,1.65
"Myiarchus cephalotes",-0.176,-0.156,-0.0919,-0.181,0.313,-0.313,-0.56,-0.0322,-0.0421,-0.483,0.483,-0.179,1.63
"Myiarchus ferox",-0.215,0.241,0.589,-0.116,0.993,-0.993,0.193,-0.0312,-0.0278,1.01,-1.01,1.45,0.58
"Myiarchus apicalis",-0.189,-0.828,-0.574,-0.882,0.774,-0.774,-0.691,-0.0376,-0.0498,0.2,-0.2,0.819,-1.16
"Attila spadiceus",-0.0696,0.466,0.586,0.263,0.45,-0.45,0.381,-0.0228,-0.0161,0.139,-0.139,-0.0846,-0.745
"Ochthoeca cinnamomeiventris",0.222,0.213,0.463,-0.0526,0.582,-0.582,0.207,-0.0286,-0.0249,0.262,-0.262,-1.33,-1.07
"Ochthoeca fumicolor",-0.335,-0.992,-0.677,-1.07,1.1,-1.1,-0.806,-0.0397,-0.054,0.709,-0.709,-2.41,-1.2
"Ochthoeca rufipectoralis",-0.388,-0.94,-0.713,-0.947,0.639,-0.639,-0.863,-0.0393,-0.0546,-0.661,0.661,-1.65,-1.1
"Ochthoeca diadema",-0.388,0.828,1.1,0.416,0.731,-0.731,0.745,-0.0219,-0.00873,0.56,-0.56,-0.957,0.222
"Myiophobus pulcher",-0.414,0.419,0.598,0.174,0.491,-0.491,0.281,-0.0258,-0.0209,0.153,-0.153,-0.902,-0.00303
"Myiophobus flavicans",-0.375,2.21,2.98,1.07,1.37,-1.37,2.04,-0.00492,0.0312,0.462,-0.462,-0.721,-0.348
"Ochthoeca frontalis",-0.401,-0.231,-0.17,-0.236,0.237,-0.237,-0.497,-0.0333,-0.0421,-0.178,0.178,-2.04,-1.27
"Pyrocephalus rubinus",-0.348,0.506,0.519,0.39,0.298,-0.298,-0.0195,-0.0249,-0.0253,-0.261,0.261,0.429,-0.809
"Sayornis nigricans",-0.295,1.87,0.824,2.41,-0.813,0.813,0.975,0.00436,0.0216,-0.751,0.751,0.32,-0.789
"Contopus sordidulus",-0.361,-1.06,-0.809,-1.06,0.745,-0.745,-0.819,-0.0396,-0.054,0.349,-0.349,0.385,0.615
"Contopus cinereus",-0.375,-0.444,-0.288,-0.49,0.464,-0.464,-0.627,-0.0348,-0.0458,-0.453,0.453,1.14,-1.06
"Contopus virens",-0.348,-0.93,-0.64,-0.994,0.932,-0.932,-0.74,-0.039,-0.0521,0.759,-0.759,1.21,-1.13
"Contopus cooperi",-0.109,-0.707,-0.542,-0.707,0.426,-0.426,-0.681,-0.0379,-0.0499,0.412,-0.412,1.34,-0.82
"Contopus fumigatus",-0.242,-0.851,-0.682,-0.824,0.386,-0.386,-0.747,-0.0385,-0.0517,0.267,-0.267,-1.98,-1.38
"Empidonax virescens",-0.375,1.03,0.892,0.94,0.164,-0.164,1.02,-0.0139,0.00415,0.222,-0.222,0.277,-0.427
"Myiotriccus ornatus",-0.401,0.972,0.989,0.756,0.387,-0.387,0.964,-0.014,0.00306,0.113,-0.113,-0.469,0.243
"Pyrrhomyias cinnamomeus",-0.401,1.23,2.11,0.193,1.72,-1.72,2.11,-0.0332,0.00414,2.5,-2.5,-0.439,-0.859
"Platyrinchus coronatus",-0.414,1.34,1.16,1.22,0.167,-0.167,0.258,-0.0163,-0.0117,-0.975,0.975,0.906,0.458
"Platyrinchus mystaceus",-0.388,0.667,0.461,0.711,-0.0497,0.0497,1.2,-0.0151,0.0061,0.463,-0.463,-0.656,0.411
"Pseudotriccus pelzelni",-0.388,0.761,0.594,0.752,0.0808,-0.0808,0.483,-0.0168,-0.00823,-0.0887,0.0887,-0.64,0.781
"Pseudotriccus ruficeps",-0.388,-0.62,-0.397,-0.689,0.66,-0.66,-0.608,-0.0375,-0.0482,0.638,-0.638,-1.4,0.4
"Mionectes olivaceus",-0.348,0.56,0.489,0.506,0.0551,-0.0551,0.652,-0.0196,-0.00802,0.332,-0.332,-0.338,-0.236
"Mionectes striaticollis",-0.348,0.897,1.12,0.51,0.779,-0.779,0.778,-0.0205,-0.00675,0.585,-0.585,-0.594,-0.179
"Mionectes oleagineus",-0.401,-0.0138,-0.264,0.21,-0.514,0.514,-0.409,-0.0294,-0.0367,-0.639,0.639,1.16,0.031
"Leptopogon rufipectus",-0.361,-0.964,-0.766,-0.94,0.485,-0.485,-0.768,-0.0395,-0.0531,0.873,-0.873,-1.63,-1.43
"Leptopogon amaurocephalus",-0.375,0.428,0.137,0.597,-0.368,0.368,-0.00652,-0.0261,-0.0262,-0.191,0.191,1.26,0.0272
"Leptopogon superciliaris",-0.361,-0.381,-0.292,-0.381,0.27,-0.27,-0.449,-0.0313,-0.0392,-0.193,0.193,0.112,1.51
"Rhynchocyclus pacificus",-0.202,1.84,1.4,1.85,-0.071,0.071,1.54,0.00508,0.0323,-0.313,0.313,0.277,-0.427
"Rhynchocyclus brevirostris",-0.215,2.03,1.87,1.75,0.305,-0.305,2.5,0.0139,0.058,-0.0356,0.0356,-0.439,0.263
"Rhynchocyclus olivaceus",-0.242,1.28,1.07,1.2,0.11,-0.11,1.29,-0.00652,0.0162,-0.000298,0.000298,0.906,0.458
"Hemitriccus granadensis",-0.441,2.23,2.65,1.39,0.982,-0.982,3.07,0.00186,0.0562,0.681,-0.681,-0.678,0.469
"Todirostrum cinereum",-0.441,0.907,0.917,0.711,0.383,-0.383,-0.0719,-0.0241,-0.0254,-0.403,0.403,0.429,-0.809
"Piprites chloris",-0.282,1.81,2.05,1.23,0.769,-0.769,1.75,-0.00475,0.0263,0.273,-0.273,0.906,0.458
"Snowornis subalaris",0.196,0.56,0.9,0.144,0.951,-0.951,0.724,-0.0259,-0.0131,0.942,-0.942,0.277,0.624
"Snowornis cryptolophus",0.567,1.53,1.84,0.928,0.862,-0.862,2.13,-0.0156,0.0222,0.981,-0.981,-0.584,0.361
"Lipaugus fuscocinereus",1.35,-0.522,-0.183,-0.714,1.07,-1.07,-0.519,-0.0367,-0.0458,0.695,-0.695,-1.81,-1.19
"Rupicola peruvianus",2.52,2.41,1.36,2.85,-0.61,0.61,2.38,0.0194,0.0614,-0.215,0.215,-0.439,0.263
"Pipreola arcuata",0.832,1.12,1.53,0.518,1.05,-1.05,0.447,-0.0266,-0.0187,0.723,-0.723,-2.07,-1.03
"Pipreola aureopectus",0.0232,0.13,0.27,-0.0206,0.485,-0.485,-0.107,-0.03,-0.0319,0.305,-0.305,-0.0268,1.07
"Pipreola riefferii",0.116,1.53,1.85,0.924,0.889,-0.889,1.5,-0.0161,0.0105,0.833,-0.833,-0.873,-0.837
"Pipra pipra",-0.401,1.57,1.74,1.09,0.688,-0.688,1.56,-0.00914,0.0184,0.213,-0.213,0.277,-0.427
"Machaeropterus deliciosus",-0.361,0.71,0.787,0.495,0.484,-0.484,0.822,-0.02,-0.00544,0.483,-0.483,0.223,-0.452
"Pipra erythrocephala",-0.361,0.34,0.539,0.0927,0.522,-0.522,0.375,-0.0268,-0.0202,0.562,-0.562,0.996,0.703
"Pipra filicauda",-0.348,-0.967,-0.812,-0.905,0.264,-0.264,-0.804,-0.0385,-0.0527,-0.375,0.375,0.147,2.71
"Manacus manacus",-0.322,-0.037,-0.165,0.0837,-0.276,0.276,-0.269,-0.0304,-0.0352,-0.254,0.254,1.01,-0.148
"Lepidothrix isidorei",-0.441,-1.24,-1.05,-1.15,0.298,-0.298,-0.83,-0.0398,-0.0545,0.504,-0.504,0.277,0.624
"Lepidothrix coronata",-0.414,-0.739,-0.59,-0.718,0.449,-0.449,-0.613,-0.0365,-0.0473,0.303,-0.303,0.825,2.32
"Heterocercus flavivertex",-0.268,-1.04,-0.98,-0.885,-0.308,0.308,-0.83,-0.0391,-0.0538,-0.312,0.312,1.45,0.58
"Xenopipo atronitens",-0.348,-0.685,-0.492,-0.714,0.476,-0.476,-0.562,-0.0368,-0.0467,0.743,-0.743,1.45,0.58
"Xenopipo holochlora",-0.322,0.339,0.392,0.223,0.42,-0.42,0.0679,-0.0277,-0.0265,0.131,-0.131,0.268,1.24
"Xenopipo flavicapilla",-0.308,0.832,0.981,0.528,0.412,-0.412,0.996,-0.0227,-0.00512,0.494,-0.494,-0.602,-0.591
"Masius chrysopterus",-0.375,0.718,0.775,0.519,0.462,-0.462,0.635,-0.0184,-0.00721,0.136,-0.136,-0.486,0.582
"Corapipo leucorrhoa",-0.414,-1.07,-0.922,-0.976,0.142,-0.142,-0.825,-0.0383,-0.0529,-0.763,0.763,-0.0268,1.07
"Chiroxiphia lanceolata",-0.295,-0.613,-0.557,-0.535,0.0302,-0.0302,-0.525,-0.0362,-0.0454,0.333,-0.333,1.14,-1.06
"Dysithamnus puncticeps",-0.308,1.25,0.875,1.32,-0.129,0.129,1.33,-0.00502,0.0186,0.252,-0.252,0.277,-0.427
"Dysithamnus occidentalis",-0.308,1.53,2.53,0.324,1.81,-1.81,2.42,-0.0168,0.026,1.32,-1.32,-0.678,0.469
"Dysithamnus leucostictus",-0.268,0.224,0.637,-0.187,1.14,-1.14,0.071,-0.0282,-0.027,0.393,-0.393,0.147,2.71
"Dysithamnus mentalis",-0.335,1.08,1.12,0.824,0.504,-0.504,1.17,-0.00986,0.0108,0.108,-0.108,0.0202,0.586
"Sakesphorus melanonotus",-0.242,-0.812,-0.713,-0.732,0.104,-0.104,-0.719,-0.0352,-0.0479,-0.789,0.789,1.14,-1.06
"Thamnophilus amazonicus",-0.308,-1.14,-1.12,-0.927,-0.712,0.712,-0.823,-0.0379,-0.0524,-0.981,0.981,1.45,0.564
"Thamnophilus punctatus",-0.282,-1,-0.805,-0.966,0.459,-0.459,-0.75,-0.0386,-0.0519,0.322,-0.322,1.14,-1.06
"Thamnophilus unicolor",-0.229,-0.353,-0.0551,-0.543,0.703,-0.703,-0.1,-0.0331,-0.0349,0.344,-0.344,-0.521,0.425
"Thamnophilus aethiops",-0.215,0.178,0.453,-0.102,0.828,-0.828,-0.153,-0.0279,-0.0305,-0.129,0.129,1.45,0.564
"Thamnophilus nigrocinereus",-0.176,-0.415,-0.47,-0.281,-0.00021,0.00021,-0.362,-0.0316,-0.038,0.156,-0.156,1.45,0.595
"Thamnophilus nigriceps",-0.229,-0.985,-0.821,-0.926,0.183,-0.183,-0.773,-0.0384,-0.052,-0.243,0.243,1.14,-1.06
"Thamnophilus murinus",-0.322,0.11,0.0293,0.158,0.00433,-0.00433,-0.0573,-0.0277,-0.0287,0.0557,-0.0557,0.385,0.615
"Thamnophilus atrinucha",-0.255,-0.331,-0.398,-0.203,-0.0163,0.0163,-0.509,-0.0308,-0.0398,-0.499,0.499,0.928,-0.177
"Thamnophilus multistriatus",-0.189,-0.00126,0.111,-0.101,0.195,-0.195,0.143,-0.0259,-0.0233,0.0788,-0.0788,0.147,-0.744
"Thamnophilus tenuepunctatus",-0.189,-0.933,-0.754,-0.898,0.388,-0.388,-0.745,-0.0384,-0.0516,0.224,-0.224,0.168,1.47
"Sakesphorus canadensis",-0.202,-0.292,-0.132,-0.373,0.543,-0.543,-0.316,-0.0321,-0.0377,0.142,-0.142,1.47,-0.813
"Taraba major",0.302,1.01,0.972,0.831,0.324,-0.324,0.927,-0.00887,0.00752,-0.173,0.173,0.277,-0.427
"Thamnomanes caesius",-0.322,-0.3,-0.0655,-0.445,0.715,-0.715,-0.155,-0.0322,-0.0349,0.55,-0.55,1.45,0.564
"Cercomacra nigricans",-0.308,-0.0909,0.129,-0.267,0.701,-0.701,0.0765,-0.0296,-0.0282,0.616,-0.616,0.526,-0.991
"Cercomacra parkeri",-0.295,1,1.15,0.666,0.563,-0.563,1.06,-0.0129,0.00581,0.0566,-0.0566,-0.331,0.851
"Cercomacra tyrannina",-0.308,-0.255,-0.132,-0.31,0.397,-0.397,-0.557,-0.0309,-0.0407,-0.963,0.963,0.646,0.75
"Drymophila caudata",-0.375,0.972,0.75,0.968,0.015,-0.015,0.556,-0.016,-0.00611,-0.125,0.125,-0.678,0.469
"Pithys albifrons",-0.282,-0.424,-0.594,-0.187,-0.596,0.596,-0.571,-0.0333,-0.0434,-0.554,0.554,1.45,0.564
"Rhegmatorhina melanosticta",-0.162,-0.963,-0.754,-0.95,0.547,-0.547,-0.781,-0.0386,-0.0524,-0.0393,0.0393,0.277,0.624
"Gymnopithys leucaspis",-0.107,1.32,1.3,1.06,0.364,-0.364,1.17,-0.00903,0.0116,0.0127,-0.0127,0.975,0.438
"Willisornis poecilinotus",-0.308,-1.04,-0.915,-0.929,0.0239,-0.0239,-0.809,-0.0383,-0.0526,-0.513,0.513,1.45,0.564
"Myrmeciza longipes",-0.162,0.392,0.406,0.299,0.295,-0.295,-0.0396,-0.0244,-0.025,-0.308,0.308,1.27,-1.2
"Gymnocichla nudiceps",-0.109,0.0141,-0.00467,0.0278,0.103,-0.103,-0.133,-0.0269,-0.0292,-0.194,0.194,1.04,-1.03
"Myrmeciza fortis",0.103,-0.282,-0.372,-0.144,-0.22,0.22,-0.484,-0.0295,-0.0381,-0.864,0.864,0.277,0.624
"Myrmeciza immaculata",-0.0033,0.651,0.518,0.633,-0.0799,0.0799,1.14,-0.0152,0.00491,-0.247,0.247,-0.229,0.924
"Myrmoborus leucophrys",-0.255,0.357,0.601,0.0666,0.768,-0.768,0.339,-0.026,-0.0199,0.498,-0.498,0.646,0.75
"Myrmeciza disjuncta",-0.361,-0.198,-0.385,0.00901,-0.449,0.449,-0.442,-0.0276,-0.0354,-1,1,1.45,0.58
"Myrmeciza exsul",-0.202,0.979,1.41,0.395,0.985,-0.985,1.18,-0.0197,0.00111,0.663,-0.663,0.906,0.458
"Myrmeciza nigricauda",-0.215,1.1,1.59,0.433,1.16,-1.16,0.109,-0.0142,-0.0123,-0.883,0.883,0.277,-0.427
"Hypocnemoides melanopogon",-0.375,-0.0924,0.0161,-0.169,0.418,-0.418,-0.101,-0.0287,-0.0305,0.124,-0.124,1.45,0.595
"Hylophylax naevius",-0.375,0.123,0.35,-0.103,0.723,-0.723,-0.224,-0.0317,-0.0357,0.323,-0.323,0.277,0.624
"Myrmotherula cherriei",-0.428,-0.362,-0.32,-0.325,0.105,-0.105,-0.264,-0.0338,-0.0385,0.581,-0.581,1.45,0.58
"Myrmotherula behni",-0.414,-0.503,-0.431,-0.462,0.163,-0.163,-0.573,-0.0338,-0.0439,-0.429,0.429,0.277,0.624
"Myrmotherula schisticolor",-0.401,0.829,0.924,0.573,0.455,-0.455,1.26,-0.0144,0.00797,0.37,-0.37,-0.377,-0.407
"Myrmotherula axillaris",-0.401,1.31,1.26,1.08,0.351,-0.351,1.77,-0.00344,0.0278,0.0888,-0.0888,0.591,0.0155
"Myrmotherula longipennis",-0.428,0.0355,0.463,-0.351,1.21,-1.21,-0.0739,-0.0267,-0.028,-0.101,0.101,1.45,0.564
"Formicivora grisea",-0.401,-0.0619,-0.141,0.0211,-0.0606,0.0606,-0.208,-0.028,-0.0316,-0.243,0.243,1.43,0.028
"Epinecrophylla fulviventris",-0.401,0.525,0.412,0.516,0.0719,-0.0719,0.623,-0.0164,-0.00536,0.0197,-0.0197,0.811,-0.324
"Epinecrophylla haematonota",-0.428,0.116,-0.0904,0.275,-0.288,0.288,0.0262,-0.0276,-0.0271,0.205,-0.205,1.45,0.564
"Thamnistes anabatinus",-0.255,0.0477,-0.0368,0.113,-0.0372,0.0372,-0.386,-0.0274,-0.0342,-0.849,0.849,0.125,0.846
"Campylorhamphus pucherani",0.381,2.17,1.3,2.5,-0.499,0.499,1.62,0.0223,0.0508,-0.828,0.828,-0.721,-0.348
"Lepidocolaptes lacrymiger",-0.123,0.89,0.878,0.716,0.344,-0.344,0.811,-0.0227,-0.00839,0.715,-0.715,-0.721,-0.348
"Lepidocolaptes affinis",-0.0696,1.34,0.951,1.41,-0.14,0.14,1.26,-0.00516,0.0171,-0.075,0.075,-0.656,0.411
"Lepidocolaptes souleyetii",-0.215,0.777,0.898,0.509,0.556,-0.556,1.18,-0.0201,0.000879,0.811,-0.811,0.429,-0.809
"Campylorhamphus pusillus",-0.0033,1.12,0.67,1.29,-0.3,0.3,1.22,-0.00358,0.0179,-0.188,0.188,0.277,-0.427
