"In_Tree","Mass","FL","DL","PL","PDL","PPL","AD","AP","AT","PAD","PAP","Temperature","Rainfall"
"Campylorhamphus trochilirostris",-0.0431,0.848,0.411,1.06,-0.423,0.423,0.578,-0.0145,-0.00431,-0.249,0.249,0.364,-0.333
"Xiphorhynchus obsoletus",-0.149,-0.156,-0.104,-0.17,0.236,-0.236,-0.0746,-0.0311,-0.0324,0.543,-0.543,1.45,0.595
"Xiphorhynchus guttatus",0.103,-0.393,-0.514,-0.205,-0.407,0.407,-0.405,-0.0307,-0.0379,-0.384,0.384,1.14,-1.06
"Xiphorhynchus susurrans",0.0365,-0.0302,-0.224,0.148,-0.358,0.358,-0.061,-0.0301,-0.0311,0.258,-0.258,1.23,-0.627
"Xiphorhynchus erythropygius",0.103,0.886,0.585,0.97,-0.0739,0.0739,1,-0.00828,0.00949,0.0544,-0.0544,0.229,0.0923
"Xiphorhynchus triangularis",0.063,0.49,0.551,0.335,0.429,-0.429,0.748,-0.0204,-0.00718,0.431,-0.431,-0.296,-0.562
"Xiphorhynchus ocellatus",-0.0166,-0.246,-0.16,-0.272,0.305,-0.305,-0.266,3.14,3.13,-3.85,3.85,1.45,0.564
"Dendroplex picus",-0.0298,-0.519,-0.562,-0.373,-0.238,0.238,-0.424,-0.0348,-0.0423,0.449,-0.449,1.32,-0.759
"Dendrocolaptes sanctithomae",0.487,1.28,1.41,0.905,0.61,-0.61,2.04,-0.0127,0.0235,0.592,-0.592,0.922,0.386
"Dendrocincla merula",0.063,-0.267,-0.376,-0.116,-0.263,0.263,-0.335,-0.0339,-0.0398,0.498,-0.498,1.45,0.564
"Dendrocincla homochroa",0.0497,0.14,0.202,0.0563,0.344,-0.344,0.071,-0.0304,-0.0291,0.639,-0.639,-0.0268,1.07
"Dendrocincla fuliginosa",-0.0166,0.801,0.694,0.731,0.133,-0.133,1.29,-0.0125,0.0104,0.192,-0.192,0.692,-0.0323
"Dendrocincla tyrannina",0.116,0.778,0.596,0.778,0.0284,-0.0284,0.7,-0.0192,-0.00678,0.288,-0.288,-1.52,-0.835
"Glyphorynchus spirurus",-0.348,0.683,1.24,0.0514,1.18,-1.18,1.91,-0.0235,0.0102,1.47,-1.47,0.906,0.458
"Pseudocolaptes lawrencii",0.156,0.742,0.639,0.679,0.215,-0.215,0.69,-0.0196,-0.00742,0.45,-0.45,-0.656,0.411
"Pseudocolaptes boissonneautii",0.0497,1.58,1.59,1.24,0.466,-0.466,1.54,-0.014,0.0132,0.641,-0.641,-0.721,-0.348
"Synallaxis azarae",-0.335,-0.308,-0.285,-0.264,0.0979,-0.0979,0.248,-0.0311,-0.0267,1.07,-1.07,1.1,0.568
"Synallaxis unirufa",-0.308,1.26,1.88,0.448,1.29,-1.29,2.02,-0.0164,0.0194,1.1,-1.1,-0.678,0.469
"Synallaxis brachyura",-0.255,3.06,3.77,1.8,1.22,-1.22,5.78,0.00454,0.107,1.41,-1.41,-0.439,0.263
"Margarornis stellatus",-0.255,1.32,1.75,0.671,1.08,-1.08,1.26,-0.0192,0.00313,0.802,-0.802,-0.67,0.45
"Margarornis squamiger",-0.308,1.56,1.85,0.978,0.843,-0.843,1.74,-0.0218,0.00894,1.31,-1.31,-0.656,0.411
"Premnoplex brunnescens",-0.322,1.65,1.83,1.14,0.7,-0.7,2.03,-0.0102,0.0258,0.732,-0.732,-0.439,-0.859
"Anabacerthia variegaticeps",-0.149,1,0.983,0.812,0.35,-0.35,1.01,-0.0214,-0.00357,0.769,-0.769,-0.547,0.337
"Anabacerthia striaticollis",-0.229,0.771,1.12,0.303,0.954,-0.954,1.42,-0.0247,0.000399,1.37,-1.37,0.906,0.458
"Syndactyla subalaris",-0.109,1.41,1.36,1.17,0.345,-0.345,1.09,-0.0113,0.00806,0.0611,-0.0611,-0.495,-0.0837
"Philydor fuscipenne",-0.189,1.8,1.39,1.79,-0.048,0.048,1.42,-0.0045,0.0205,0.0185,-0.0185,0.906,0.458
"Thripadectes ignobilis",0.0762,0.991,1.16,0.64,0.646,-0.646,1.01,-0.0222,-0.00443,0.849,-0.849,-0.439,0.263
"Thripadectes melanorhynchus",0.00996,0.395,0.539,0.187,0.556,-0.556,0.128,-0.0291,-0.0268,0.595,-0.595,-0.0123,1.05
"Thripadectes virgaticeps",0.116,0.119,0.152,0.0662,0.202,-0.202,0.228,-0.0247,-0.0206,0.0119,-0.0119,-0.352,0.191
"Thripadectes flammulatus",0.209,1.28,2.53,-0.0913,3.35,-3.35,2.25,0.00493,0.0447,0.155,-0.155,-0.678,0.469
"Automolus ochrolaemus",-0.0431,-0.899,-0.801,-0.8,-0.0536,0.0536,-0.67,-0.0372,-0.049,0.098,-0.098,1.43,0.673
"Automolus infuscatus",-0.0829,-0.263,-0.112,-0.342,0.486,-0.486,-0.197,-0.033,-0.0365,0.648,-0.648,1.45,0.564
"Hyloctistes subulatus",-0.0961,0.307,0.244,0.299,-0.0527,0.0527,0.244,-0.0172,-0.0129,-0.322,0.322,0.32,-0.0101
"Automolus rubiginosus",0.00996,1.3,0.999,1.3,-0.0215,0.0215,1.77,-0.0104,0.021,0.583,-0.583,0.44,-0.112
"Xenops minutus",-0.388,0.855,1.22,0.351,0.985,-0.985,2.02,-0.0211,0.0146,1.41,-1.41,-0.656,0.411
"Sclerurus mexicanus",-0.215,1.39,1.5,1.01,0.53,-0.53,2.32,-0.0103,0.0309,0.768,-0.768,-0.034,-0.148
"Formicarius analis",0.262,0.361,0.611,0.065,0.78,-0.78,0.271,-0.0303,-0.0255,0.958,-0.958,-0.0268,1.07
"Formicarius rufipectus",0.447,2.71,2.43,2.4,0.253,-0.253,2.47,0.00453,0.0481,0.269,-0.269,-0.439,0.263
"Formicarius colma",0.0762,-0.12,-0.17,-0.0506,-0.0205,0.0205,-0.155,-0.0304,-0.0331,0.254,-0.254,1.45,0.564
"Chamaeza turdina",0.355,0.334,0.713,-0.0699,1.01,-1.01,0.352,-0.0312,-0.0249,1.21,-1.21,-0.189,2.2
"Chamaeza campanisona",0.514,0.434,0.684,0.124,0.776,-0.776,-0.0215,-0.0296,-0.03,0.313,-0.313,0.212,1.67
"Myornis senilis",-0.282,-0.646,-0.579,-0.571,0.0708,-0.0708,-0.732,-0.0369,-0.0498,-0.44,0.44,-2.59,-1.05
"Scytalopus latrans",-0.295,1.04,1.27,0.622,0.753,-0.753,1.02,-0.015,0.003,0.298,-0.298,-0.721,-0.348
"Scytalopus micropterus",-0.215,-0.545,-0.419,-0.543,0.331,-0.331,-0.526,-0.0353,-0.0446,0.201,-0.201,-0.526,1.69
"Scytalopus griseicollis",-0.308,-0.704,-0.504,-0.735,0.51,-0.51,-0.654,-0.0367,-0.0483,-0.0411,0.0411,-1.94,-1.04
"Scytalopus chocoensis",-0.268,2.63,2.49,2.22,0.38,-0.38,3.66,0.0034,0.0682,0.854,-0.854,0.711,0.252
"Scytalopus vicinior",-0.255,0.283,0.394,0.127,0.315,-0.315,0.322,-0.0309,-0.0252,0.788,-0.788,-0.602,-0.591
"Liosceles thoracicus",-0.0166,-0.979,-0.885,-0.859,-0.0646,0.0646,-0.714,-0.0388,-0.0514,0.715,-0.715,0.385,0.615
"Grallaria rufula",-0.0696,-0.241,-0.131,-0.289,0.458,-0.458,-0.269,-0.0337,-0.0384,0.728,-0.728,-1.94,-1.04
"Grallaria flavotincta",0.421,2.28,2.26,1.83,0.484,-0.484,1.84,-0.00155,0.0311,0.182,-0.182,-0.656,0.411
"Grallaria ruficapilla",0.487,-0.676,-0.593,-0.61,0.116,-0.116,-0.854,-0.0376,-0.0527,-1.58,1.58,-1.65,-1.1
"Grallaria squamigera",1.16,0.72,0.924,0.391,0.697,-0.697,0.259,-0.0235,-0.0189,-0.175,0.175,-2.65,-1.06
"Grallaricula nana",-0.268,-0.674,-0.403,-0.774,0.831,-0.831,-0.616,-0.0371,-0.048,0.578,-0.578,-1.63,-1.43
"Grallaricula ferrugineipectus",-0.308,-0.767,-0.673,-0.691,0.102,-0.102,-0.702,-0.0371,-0.0495,-0.135,0.135,-0.0268,1.07
"Grallaricula flavirostris",-0.282,0.885,1.24,0.384,0.771,-0.771,1.2,-0.0163,0.00486,0.366,-0.366,-0.638,0.463
"Vireo leucophrys",-0.375,0.881,1.17,0.444,0.846,-0.846,2.13,-0.0184,0.0192,1.28,-1.28,0.429,-0.809
"Turdus obsoletus",0.421,1.92,1.78,1.64,0.325,-0.325,1.85,0.000392,0.0331,0.0966,-0.0966,0.277,-0.427
"Turdus grayi",0.302,-0.104,0.0431,-0.212,0.504,-0.504,-0.328,-0.0331,-0.0388,0.317,-0.317,1.47,-0.813
"Turdus leucomelas",0.381,0.422,0.669,0.116,0.773,-0.773,0.102,-0.0264,-0.0246,0.211,-0.211,-0.862,-0.305
"Turdus albicollis",0.063,0.55,0.593,0.398,0.385,-0.385,0.419,-0.0285,-0.0211,0.923,-0.923,-0.0268,1.07
"Turdus lawrencii",0.368,-0.688,-0.625,-0.6,0.026,-0.026,-0.683,-0.0378,-0.0499,0.371,-0.371,0.385,0.615
"Turdus flavipes",0.156,2.47,2.61,1.84,0.666,-0.666,2.89,0.00979,0.061,0.303,-0.303,-0.439,0.263
"Turdus ignobilis",0.328,0.875,1.06,0.531,0.606,-0.606,0.459,-0.0224,-0.0142,0.279,-0.279,0.599,-0.577
"Turdus serranus",0.527,1.06,1.33,0.612,0.659,-0.659,0.935,-0.0223,-0.00578,0.54,-0.54,-0.562,-0.672
"Turdus fuscater",1.15,-0.115,0.0176,-0.208,0.509,-0.509,-0.466,-0.0315,-0.0397,-0.254,0.254,-2.2,-1.02
"Turdus leucops",0.328,1.13,1.08,0.936,0.288,-0.288,1.17,-0.0119,0.00889,0.129,-0.129,-0.345,0.307
"Cichlopsis leucogenys",-0.0166,1.66,1.7,1.28,0.508,-0.508,2.51,-0.00306,0.0414,0.632,-0.632,0.168,-0.477
"Entomodestes coracinus",0.235,2.05,2.11,1.57,0.566,-0.566,2.46,-0.00111,0.0424,0.507,-0.507,-0.345,0.131
"Catharus ustulatus",-0.162,0.0589,0.145,-0.0296,0.376,-0.376,0.0505,-0.0293,-0.0284,0.394,-0.394,-0.0702,0.605
"Catharus minimus",-0.0961,0.674,1.04,0.215,0.945,-0.945,0.724,-0.0273,-0.0145,0.953,-0.953,0.722,0.573
"Catharus fuscater",-0.136,-0.564,-0.572,-0.44,-0.202,0.202,-0.624,-0.0362,-0.0472,-0.108,0.108,-0.945,0.728
"Myadestes ralloides",-0.136,1.29,1.34,0.984,0.381,-0.381,1.32,-0.0138,0.00957,0.378,-0.378,-0.977,-0.991
"Thryothorus nigricapillus",-0.242,1.22,1.25,0.933,0.41,-0.41,2.61,-0.00979,0.0363,0.619,-0.619,-0.0268,0.15
"Thryothorus spadix",-0.229,0.0172,0.187,-0.137,0.643,-0.643,-0.00491,-0.0297,-0.0298,0.67,-0.67,-0.184,-0.289
"Thryothorus genibarbis",-0.279,-0.156,0.13,-0.377,0.871,-0.871,-0.195,-0.0354,-0.0388,1.22,-1.22,-0.439,-0.859
"Thryothorus mystacalis",-0.189,-0.47,-0.307,-0.517,0.486,-0.486,-0.554,-0.0359,-0.0457,0.266,-0.266,-0.829,-0.179
"Thryothorus fasciatoventris",-0.215,-0.81,-0.721,-0.72,0.0501,-0.0501,-0.791,-0.036,-0.05,-1.36,1.36,1.14,-1.06
"Henicorhina leucophrys",-0.322,0.542,0.542,0.43,0.324,-0.324,0.234,4.8,4.8,-0.334,0.334,-0.598,0.323
"Henicorhina leucosticta",-0.322,0.795,0.908,0.53,0.392,-0.392,0.909,-0.0247,-0.00857,0.507,-0.507,0.261,-0.429
"Troglodytes aedon",-0.348,-0.431,-0.418,-0.354,-0.0661,0.0661,-0.412,-0.0347,-0.042,0.0526,-0.0526,0.303,-0.351
"Troglodytes solstitialis",-0.375,-0.182,-0.102,-0.214,0.295,-0.295,-0.257,-0.0334,-0.038,0.56,-0.56,-1.59,-1.14
"Cinnycerthia unirufa",-0.136,-0.484,-0.458,-0.408,0.00993,-0.00993,-0.533,-0.034,-0.0434,-0.22,0.22,-1.94,-1.04
"Cinnycerthia olivascens",-0.202,0.761,0.558,0.783,-0.0454,0.0454,0.764,-0.00772,0.0058,-0.542,0.542,-0.839,0.202
"Cyphorhinus thoracicus",-0.123,0.623,0.507,0.596,-0.127,0.127,0.141,-0.0165,-0.014,-0.801,0.801,-0.58,-0.603
"Microcerculus marginatus",-0.295,0.688,0.486,0.725,-0.0904,0.0904,0.269,-0.0194,-0.0146,-0.244,0.244,-0.273,0.0821
"Microbates cinereiventris",-0.375,0.942,0.334,1.28,-0.65,0.65,0.916,-0.011,0.00524,-0.326,0.326,0.277,-0.427
"Euphonia concinna",-0.388,-1.14,-0.984,-1.04,0.136,-0.136,-0.867,-0.0395,-0.0548,-0.593,0.593,0.928,-1.04
"Euphonia trinitatis",-0.401,-0.895,-0.885,-0.718,-0.39,0.39,-0.696,-0.0374,-0.0497,0.0683,-0.0683,1.47,-0.813
"Euphonia plumbea",-0.414,-0.944,-0.761,-0.91,0.416,-0.416,-0.808,-0.0394,-0.0537,0.357,-0.357,1.45,0.58
"Euphonia xanthogaster",-0.361,0.702,0.708,0.551,0.302,-0.302,0.604,-0.0191,-0.00844,-0.00855,0.00855,-0.152,0.889
"Euphonia laniirostris",-0.348,-0.434,-0.307,-0.457,0.262,-0.262,-0.552,-0.0326,-0.0423,-0.453,0.453,0.479,1.45
"Carduelis spinescens",-0.375,-1.04,-0.821,-1.01,0.543,-0.543,-0.794,-0.0392,-0.0533,0.357,-0.357,-2.11,-0.872
"Carduelis psaltria",-0.414,-0.608,-0.28,-0.773,1.06,-1.06,-0.586,-0.0369,-0.0472,0.486,-0.486,-1.07,-1.36
"Atlapetes pallidinucha",-0.0563,0.495,0.441,0.441,0.196,-0.196,-0.121,-0.0298,-0.0319,0.236,-0.236,-2.02,-1.28
"Atlapetes tricolor",-0.0298,1.1,1.24,0.755,0.574,-0.574,0.766,-0.0256,-0.012,0.886,-0.886,-0.558,0.366
"Atlapetes schistaceus",-0.176,-0.0799,0.078,-0.203,0.414,-0.414,-0.319,-0.034,-0.0396,0.172,-0.172,-1.57,-0.442
"Atlapetes semirufus",-0.149,-0.252,-0.189,-0.255,0.226,-0.226,-0.483,-0.0342,-0.0427,0.12,-0.12,-1.26,-1.35
"Chlorospingus canigularis",-0.255,-0.814,-0.607,-0.828,0.579,-0.579,-0.676,-0.0372,-0.0492,0.195,-0.195,-1.27,0.0468
"Chlorospingus flavigularis",-0.229,0.835,1.04,0.482,0.738,-0.738,0.82,-0.0161,-0.0016,0.0223,-0.0223,-0.45,-0.311
"Chlorospingus ophthalmicus",-0.225,1.59,1.88,1.01,0.836,-0.836,1.39,-0.0206,0.00397,1,-1,-0.656,0.411
"Chlorospingus semifuscus",-0.215,0.41,0.756,0.0199,0.89,-0.89,0.725,-0.0226,-0.00974,0.576,-0.576,-0.58,-0.182
"Arremon brunneinucha",0.063,1.09,0.974,0.962,0.3,-0.3,0.756,-0.0133,0.000106,0.061,-0.061,-0.667,0.251
"Arremon taciturnus",-0.189,0.0404,-0.125,0.178,-0.192,0.192,-0.333,-0.0276,-0.0335,-0.624,0.624,0.787,1.69
"Arremon aurantiirostris",-0.176,0.666,0.796,0.412,0.404,-0.404,0.944,-0.0221,-0.00542,0.503,-0.503,0.266,0.641
"Atlapetes latinuchus",-0.162,1.51,1.72,1.01,0.731,-0.731,1.07,-0.0135,0.00539,0.238,-0.238,-0.721,-0.348
"Atlapetes albofrenatus",-0.189,-0.238,-0.332,-0.106,-0.203,0.203,-0.53,-0.0322,-0.0415,-0.591,0.591,-1.78,-1.19
"Zonotrichia capensis",-0.242,0.114,0.278,-0.0539,0.583,-0.583,0.0493,-0.0292,-0.0283,0.486,-0.486,-0.0666,-0.46
"Cacicus chrysonotus",0.421,2.13,2.24,1.6,0.621,-0.621,3.51,0.00134,0.0634,0.875,-0.875,-0.721,-0.348
"Basileuterus nigrocristatus",-0.361,-0.653,-0.659,-0.512,-0.224,0.224,-0.682,-0.0363,-0.0484,-0.295,0.295,-1.63,-1.43
"Phaeothlypis fulvicauda",-0.348,0.808,0.542,0.877,-0.0866,0.0866,0.744,-0.0138,-0.000649,-0.479,0.479,0.309,0.19
"Basileuterus luteoviridis",-0.348,-0.772,-0.743,-0.638,-0.13,0.13,-0.715,-0.0363,-0.049,-0.363,0.363,-1.64,-0.332
"Basileuterus coronatus",-0.308,0.547,0.623,0.366,0.384,-0.384,0.45,-0.0251,-0.0171,0.507,-0.507,-0.79,-0.768
"Basileuterus culicivorus",-0.401,-0.843,-0.811,-0.697,-0.199,0.199,-0.722,-0.0356,-0.0483,-0.721,0.721,0.103,0.338
"Basileuterus tristriatus",-0.361,0.391,0.412,0.291,0.337,-0.337,0.389,-0.0224,-0.0155,0.105,-0.105,-0.507,-0.0655
"Basileuterus rufifrons",-0.388,-0.639,-0.536,-0.598,0.178,-0.178,-0.67,-0.0358,-0.0476,-0.488,0.488,0.87,-0.241
"Myioborus miniatus",-0.414,-0.205,-0.246,-0.126,-0.194,0.194,-0.251,-0.0298,-0.0342,-0.338,0.338,-1.02,-0.22
"Myioborus melanocephalus",-0.388,-0.789,-0.678,-0.723,0.154,-0.154,-0.751,-0.037,-0.0502,-0.613,0.613,-2.22,-1.17
"Myioborus ornatus",-0.375,0.552,0.691,0.315,0.545,-0.545,0.334,-0.0147,-0.00881,0.0964,-0.0964,-2.01,-0.625
"Sporophila corvina",-0.388,-0.952,-0.809,-0.882,0.213,-0.213,-0.794,-0.0381,-0.0521,-0.503,0.503,1.45,-1.47
"Sporophila minuta",-0.428,-0.862,-0.889,-0.66,-0.521,0.521,-0.811,-0.0363,-0.0506,-1.49,1.49,1.47,-0.813
"Sporophila luctuosa",-0.375,-0.872,-0.736,-0.812,0.216,-0.216,-0.757,-0.038,-0.0513,-0.0879,0.0879,-2.33,-1.49
"Sporophila nigricollis",-0.401,0.00629,0.256,-0.216,0.757,-0.757,-0.0906,-0.0309,-0.0325,0.478,-0.478,0.472,-0.989
"Sporophila schistacea",-0.375,-0.19,-0.235,-0.11,0.0385,-0.0385,-0.209,-0.0331,-0.0367,0.54,-0.54,-0.2,1.12
"Sporophila bouvronides",-0.401,-1.1,-0.991,-0.969,-0.11,0.11,-0.821,-0.0387,-0.0532,-0.415,0.415,1.45,-1.47
"Oryzoborus angolensis",-0.375,-0.944,-0.721,-0.946,0.621,-0.621,-0.784,-0.0386,-0.0524,-0.0549,0.0549,-0.569,0.676
"Diglossa indigotica",-0.375,0.179,0.578,-0.21,1.11,-1.11,0.0915,-0.0303,-0.0287,0.72,-0.72,-0.656,0.411
"Diglossa sittoides",-0.414,-0.788,-0.571,-0.817,0.62,-0.62,-0.686,-0.0382,-0.0503,0.57,-0.57,-1.07,-1.36
"Diglossa albilatera",-0.401,0.311,0.212,0.333,-0.0392,0.0392,0.65,-0.0268,-0.0153,0.457,-0.457,-0.873,0.239
"Diglossa humeralis",-0.375,-0.665,-0.336,-0.819,1.07,-1.07,-0.701,-0.0375,-0.0498,0.0568,-0.0568,-1.65,-1.1
"Diglossa lafresnayii",-0.322,-0.984,-0.691,-1.04,0.995,-0.995,-0.781,-0.0392,-0.053,0.452,-0.452,-2.15,-1.34
"Diglossa gloriosissima",-0.322,0.785,0.818,0.594,0.387,-0.387,0.214,-0.0204,-0.0166,-0.31,0.31,-0.678,0.469
"Diglossa caerulescens",-0.348,0.607,0.862,0.255,0.687,-0.687,0.496,-0.0239,-0.0151,0.258,-0.258,-1.02,-0.708
"Diglossa cyanea",-0.322,0.409,0.697,0.0691,0.74,-0.74,0.454,-0.0246,-0.0166,0.304,-0.304,-0.702,0.269
"Tachyphonus phoenicius",-0.295,-0.752,-0.684,-0.656,0.0114,-0.0114,-0.721,-0.0376,-0.0503,-0.0692,0.0692,1.45,0.58
"Tachyphonus rufus",-0.0696,0.00675,0.0799,-0.0594,0.312,-0.312,-0.179,-0.0305,-0.0337,0.238,-0.238,0.06,1.22
"Ramphocelus flammigerus",-0.0563,1.98,1.96,1.58,0.471,-0.471,1.7,-0.00509,0.0249,0.229,-0.229,0.277,-0.427
"Ramphocelus dimidiatus",-0.189,5.3,1.07,7.95,-0.231,0.231,0.547,-0.0266,-0.0169,0.815,-0.815,0.429,-0.809
"Tachyphonus surinamus",-0.295,-1.18,-1,-1.09,0.247,-0.247,-0.84,-0.0395,-0.0543,-0.0414,0.0414,0.385,0.615
"Tachyphonus delatrii",-0.282,1.51,1.52,1.19,0.466,-0.466,2.04,-0.00287,0.0332,0.325,-0.325,0.331,-0.282
"Tachyphonus luctuosus",-0.361,-1.12,-0.955,-1.04,0.236,-0.236,-0.853,-0.0399,-0.055,0.286,-0.286,0.147,2.71
"Hemispingus frontalis",-0.295,1.2,1.54,0.651,0.922,-0.922,0.916,-0.0113,0.00494,-0.0427,0.0427,-0.721,-0.348
"Cyanerpes caeruleus",-0.388,0.78,0.975,0.447,0.651,-0.651,0.417,-0.0291,-0.0217,0.836,-0.836,0.906,0.458
