"In_Tree","Mass","FL","DL","PL","PDL","PPL","AD","AP","AT","PAD","PAP","Temperature","Rainfall"
"Chlorophanes spiza",-0.282,1.35,1.42,1.01,0.526,-0.526,1.23,-0.0113,0.0105,0.242,-0.242,0.277,-0.427
"Chrysothlypis salmoni",-0.361,0.722,0.584,0.695,0.0895,-0.0895,0.769,-0.0176,-0.00399,0.239,-0.239,0.277,-0.427
"Saltator atripennis",0.182,2.06,2.2,1.51,0.656,-0.656,2.23,-0.00746,0.032,0.654,-0.654,-0.58,-0.0426
"Saltator maximus",0.0232,0.688,0.921,0.339,0.767,-0.767,0.658,-0.0162,-0.00455,0.344,-0.344,0.288,0.438
"Saltator coerulescens",0.143,-0.0294,0.12,-0.155,0.506,-0.506,-0.357,-0.0344,-0.0407,0.494,-0.494,1.19,0.504
"Saltator striatipectus",-0.0298,0.582,0.599,0.446,0.342,-0.342,0.388,-0.0258,-0.019,0.325,-0.325,0.338,-1.06
"Tangara ruficervix",-0.268,2.53,3.15,1.46,1.17,-1.17,3,0.00193,0.0549,0.645,-0.645,-0.721,-0.348
"Tangara heinei",-0.255,-0.015,0.128,-0.138,0.508,-0.508,-0.319,-0.0339,-0.0395,0.546,-0.546,-1.07,-1.36
"Tangara larvata",-0.308,1.69,1.32,1.68,-0.0256,0.0256,2.14,0.00257,0.0404,0.185,-0.185,0.277,-0.427
"Tangara cyanicollis",-0.322,0.445,0.701,0.126,0.745,-0.745,0.229,-0.0265,-0.0224,0.227,-0.227,-0.0159,0.687
"Tangara cayana",-0.282,-0.533,-0.406,-0.535,0.481,-0.481,-0.592,-0.0363,-0.0468,0.44,-0.44,0.132,1.32
"Tangara vitriolina",-0.242,-0.541,-0.344,-0.604,0.584,-0.584,-0.679,-0.0367,-0.0487,-0.255,0.255,-0.519,0.127
"Tangara labradorides",-0.348,0.669,1.19,0.0714,1.07,-1.07,0.847,-0.0284,-0.0134,0.887,-0.887,-0.895,-0.659
"Tangara vassorii",-0.308,-0.718,-0.442,-0.814,0.886,-0.886,-0.682,-0.038,-0.0501,0.506,-0.506,-0.699,0.872
"Tangara nigroviridis",-0.308,0.302,0.763,-0.168,1.09,-1.09,0.412,-0.0314,-0.0241,1.13,-1.13,-1.19,-0.726
"Tangara xanthocephala",-0.268,-0.509,-0.284,-0.603,0.684,-0.684,-0.46,-0.0366,-0.0447,0.895,-0.895,-1.26,-1.35
"Tangara schrankii",-0.229,-0.971,-0.735,-0.98,0.684,-0.684,-0.85,-0.0385,-0.0535,-1.06,1.06,0.385,0.615
"Tangara icterocephala",-0.268,1.32,1.45,0.927,0.612,-0.612,1.45,-0.0114,0.0143,0.422,-0.422,0.291,-0.548
"Tangara florida",-0.335,0.505,0.76,0.175,0.758,-0.758,0.452,-0.0258,-0.0178,0.635,-0.635,0.277,-0.427
"Tangara arthus",-0.268,-0.353,-0.241,-0.379,0.234,-0.234,-0.352,-0.0309,-0.0371,-0.448,0.448,-0.661,-0.102
"Oreothraupis arremonops",0.143,2.68,3.76,1.18,1.62,-1.62,3.5,-0.0134,0.0486,1.53,-1.53,-0.678,0.469
"Chlorornis riefferii",0.169,0.483,0.717,0.177,0.738,-0.738,0.22,-0.0279,-0.024,0.564,-0.564,-1.51,-0.305
"Thraupis cyanocephala",-0.0696,-0.393,-0.196,-0.486,0.614,-0.614,-0.501,-0.0352,-0.044,0.373,-0.373,-1.62,-0.458
"Anisognathus lacrymosus",-0.123,-0.31,-0.251,-0.297,0.201,-0.201,-0.469,-0.0344,-0.0426,0.132,-0.132,-1.02,-0.397
"Anisognathus igniventris",-0.0431,-0.417,-0.33,-0.408,0.287,-0.287,-0.736,-0.0372,-0.0502,-0.339,0.339,-1.65,-1.1
"Anisognathus notabilis",0.182,1.13,0.778,1.21,-0.105,0.105,0.205,-0.0144,-0.0108,-0.481,0.481,-0.656,0.411
"Anisognathus somptuosus",0.129,1.55,1.34,1.42,0.156,-0.156,0.645,-0.0144,-0.00299,-0.123,0.123,-0.721,-0.348
"Thraupis episcopus",-0.0961,0.116,0.331,-0.0978,0.726,-0.726,-0.00881,-0.0292,-0.0293,0.441,-0.441,0.293,0.369
"Thraupis palmarum",-0.0563,-0.442,-0.418,-0.371,0.0998,-0.0998,-0.515,-0.0354,-0.0444,0.139,-0.139,0.548,0.716
"Bangsia rothschildi",0.103,1.37,1.39,1.07,0.419,-0.419,1.55,-0.00984,0.0176,0.328,-0.328,0.168,-0.477
"Bangsia melanochlamys",-0.0033,0.89,1.25,0.384,0.912,-0.912,1.2,-0.023,-0.00163,1.02,-1.02,-0.661,0.425
"Bangsia aureocincta",0.00996,0.287,0.608,-0.0573,0.919,-0.919,0.313,-0.03,-0.0244,0.977,-0.977,-0.667,0.44
"Iridosornis porphyrocephalus",-0.215,0.763,1.02,0.377,0.645,-0.645,0.879,-0.0205,-0.00493,0.292,-0.292,-0.613,0.0352
"Iridosornis rufivertex",-0.202,-0.909,-0.681,-0.923,0.654,-0.654,-0.746,-0.0384,-0.0515,0.195,-0.195,-2.15,-1.34
"Mitrospingus cassinii",-0.0298,1.09,0.972,0.973,0.206,-0.206,0.956,-0.00681,0.0101,-0.258,0.258,0.277,-0.427
"Chlorophonia cyanea",-0.361,-0.0196,0.123,-0.141,0.506,-0.506,-0.333,-0.0322,-0.0381,0.125,-0.125,-0.439,0.641
"Habia rubica",-0.149,-0.464,-0.309,-0.505,0.419,-0.419,-0.584,-0.0341,-0.0444,-0.163,0.163,-0.0268,1.07
"Chlorothraupis stolzmanni",-0.0033,1.15,1.34,0.749,0.674,-0.674,1.18,-0.0121,0.00875,0.246,-0.246,0.494,-0.0873
"Chlorothraupis olivacea",0.0365,1.45,1.21,1.37,0.0942,-0.0942,2.8,-0.00776,0.0417,0.986,-0.986,0.277,-0.427
"Habia cristata",0.063,-0.272,-0.305,-0.186,-0.0484,0.0484,-0.482,-0.0298,-0.0383,-0.82,0.82,-0.0051,1.29
"Pygochelidon cyanoleuca",-0.388,1.65,1.8,1.19,0.645,-0.645,0.739,-0.0141,-0.001,-0.0457,0.0457,0.277,-0.427
"Cathartes burrovianus",10.7,0.646,-0.271,1.32,-1.36,1.36,-0.0719,-0.00011,-0.00139,-1.88,1.88,1.19,0.568
"Accipiter striatus",0.713,0.514,0.214,0.674,-0.287,0.287,0.47,-0.0226,-0.0142,0.321,-0.321,-1.94,-1.04
"Buteo nitidus",5.54,-0.387,-0.424,-0.274,-0.128,0.128,-0.648,-0.0365,-0.0479,-0.00767,0.00767,1.38,-1.12
"Trogon personatus",0.249,0.724,1.08,0.254,0.929,-0.929,0.998,-0.0218,-0.00419,0.861,-0.861,-0.678,0.41
"Trogon rufus",0.182,2.31,3.25,1,1.55,-1.55,3.03,-0.00265,0.0509,0.848,-0.848,0.277,-0.427
"Trogon viridis",0.593,-0.0159,0.458,-0.432,1.27,-1.27,0.119,-0.0304,-0.0283,0.933,-0.933,0.277,0.624
"Trogon comptus",0.487,0.485,0.788,0.116,0.884,-0.884,1.08,-0.0251,-0.0059,1.18,-1.18,1.16,0.0977
"Trogon melanurus",0.858,0.743,0.949,0.406,0.694,-0.694,1.43,-0.0221,0.00314,1.15,-1.15,1.26,0.953
"Pharomachrus antisianus",1.49,2.86,4.41,0.904,2.03,-2.03,3.8,-0.00187,0.0653,1.09,-1.09,-0.721,-0.348
"Malacoptila mystacalis",0.169,0.89,0.882,0.713,0.0308,-0.0308,1.45,-0.0175,0.00818,0.674,-0.674,-0.511,0.564
"Malacoptila panamensis",0.0365,1.2,1.35,0.821,0.635,-0.635,2.06,-0.011,0.0254,0.752,-0.752,0.906,0.458
"Galbula ruficauda",-0.215,0.263,0.0514,0.396,-0.209,0.209,-0.132,-0.0256,-0.028,-0.346,0.346,1.07,-0.388
"Galbula tombacea",-0.215,-0.956,-0.783,-0.911,0.361,-0.361,-0.757,-0.0388,-0.0521,0.353,-0.353,0.168,1.47
"Galbula albirostris",-0.242,-0.217,-0.176,-0.208,0.187,-0.187,-0.459,-0.0298,-0.0379,-0.725,0.725,1.45,0.564
"Aulacorhynchus prasinus",1.67,0.854,0.732,0.786,0.229,-0.229,2.23,-0.000108,0.0393,0.152,-0.152,-1.51,-0.646
"Aulacorhynchus haematopygus",2.14,0.719,0.452,0.806,-0.051,0.051,1.76,-0.00624,0.0248,0.437,-0.437,0.136,0.432
"Andigena nigrirostris",3.87,1.56,1.45,1.34,0.299,-0.299,0.44,-0.00877,-0.000978,-0.727,0.727,-1.81,-1.19
"Selenidera reinwardtii",1.63,0.382,0.414,0.276,0.33,-0.33,-0.0361,-0.0261,-0.0267,-0.104,0.104,0.385,0.615
"Pteroglossus torquatus",2.26,2.18,1.1,2.69,-0.685,0.685,2.15,0.0195,0.0576,-0.312,0.312,0.277,-0.427
"Ramphastos ambiguus",6.61,0.859,1.14,0.433,0.833,-0.833,1.77,-0.0163,0.015,0.938,-0.938,0.277,0.624
"Eubucco bourcierii",-0.0166,0.831,0.59,0.873,-0.00706,0.00706,1.71,-0.0135,0.0169,0.686,-0.686,-0.504,-0.303
"Picumnus pumilus",-0.414,-0.225,-0.701,0.242,-1.27,1.27,-0.443,-0.0277,-0.0355,-0.976,0.976,1.43,0.673
"Picumnus olivaceus",-0.401,-0.417,-0.368,-0.374,0.0966,-0.0966,-0.0904,-0.0334,-0.0349,0.962,-0.962,-0.764,-1.12
"Campephilus haematogaster",2.41,-0.769,-0.768,-0.61,-0.292,0.292,-0.588,-0.0364,-0.0468,0.305,-0.305,-0.526,1.69
"Campephilus melanoleucos",2.52,-0.875,-0.959,-0.62,-0.803,0.803,-0.694,-0.0364,-0.0487,-0.352,0.352,1.14,-1.06
"Dryocopus lineatus",1.97,-0.00271,0.286,-0.258,0.873,-0.873,0.726,-0.0302,-0.0173,1.46,-1.46,1.47,-0.813
"Celeus loricatus",0.434,1.19,0.898,1.21,-0.0381,0.0381,1.47,-0.0157,0.0104,0.708,-0.708,0.168,-0.477
"Colaptes punctigula",0.249,0.258,0.111,0.335,-0.0859,0.0859,0.252,-0.0246,-0.0201,0.225,-0.225,1.47,-0.813
"Veniliornis nigriceps",-0.189,-0.0668,0.113,-0.212,0.594,-0.594,-0.213,-0.0314,-0.0352,0.299,-0.299,-2.2,-1.29
"Veniliornis dignus",-0.0696,-0.571,-0.469,-0.543,0.282,-0.282,-0.45,-0.0345,-0.0424,0.475,-0.475,-0.547,-0.224
"Picoides fumigatus",-0.0033,0.349,0.482,0.16,0.539,-0.539,1.3,-0.0233,-0.000206,0.637,-0.637,-0.945,-0.593
"Chloroceryle aenea",-0.361,-1.17,-1.02,-1.06,0.0796,-0.0796,-0.857,-0.0397,-0.0548,-0.152,0.152,1.45,0.595
"Chloroceryle americana",-0.136,-0.283,-0.493,-0.0386,-0.145,0.145,-0.511,-0.0272,-0.0362,-0.705,0.705,1.06,0.254
"Momotus aequatorialis",1.49,1.15,0.945,1.09,0.0822,-0.0822,0.696,-0.00824,0.00407,-0.45,0.45,-0.0774,0.514
"Momotus momota",0.938,0.944,0.696,0.967,-0.0571,0.0571,0.588,-0.0127,-0.00232,-0.321,0.321,0.993,0.066
"Baryphthengus martii",1.65,2.49,1.41,2.93,-0.621,0.621,2.45,0.026,0.0693,-0.426,0.426,0.168,-0.477
"Aegolius harrisii",1.06,-0.36,0.0868,-0.681,1.38,-1.38,0.316,-0.0345,-0.0289,1.76,-1.76,-1.63,-1.43
"Glaucidium nubicola",0.593,2.87,3.3,1.89,0.965,-0.965,4.23,0.000308,0.0751,1.16,-1.16,-0.656,0.411
"Glaucidium jardinii",0.235,0.561,0.843,0.196,0.725,-0.725,1.21,-0.0164,0.00501,0.689,-0.689,-1.68,-0.72
"Glaucidium brasilianum",0.461,-0.383,-0.376,-0.31,0.0142,-0.0142,-0.0464,-0.0332,-0.034,1,-1,1.38,-1.12
"Pulsatrix perspicillata",7.25,2.73,1.88,2.91,-0.309,0.309,2.29,0.0535,0.094,-1.12,1.12,0.168,-0.477
"Strix virgata",2.67,1.63,2.28,0.715,1.35,-1.35,2.68,-0.0214,0.0259,1.46,-1.46,-0.374,0.36
"Megascops choliba",1.2,1.59,1.84,1.04,0.788,-0.788,1.44,-0.0126,0.0129,0.492,-0.492,-0.0702,-0.992
"Pseudoscops clamator",5.09,1.73,1.67,1.43,0.383,-0.383,2.86,-0.023,0.0277,1.88,-1.88,0.624,-0.921
"Vanellus chilensis",2.95,1.8,0.652,2.44,-0.971,0.971,0.749,0.00523,0.0185,-1.01,1.01,0.429,-0.809
"Crotophaga major",1.39,0.218,-0.316,0.646,-0.946,0.946,0.322,-0.0176,-0.0119,-0.315,0.315,1.24,-1.25
"Crotophaga ani",0.726,-0.192,-0.485,0.107,-0.873,0.873,-0.0398,8.16,8.15,-1.16,1.16,0.248,0.761
"Columbina minuta",-0.0961,-0.276,-0.0242,-0.441,0.777,-0.777,-0.389,-0.0356,-0.0425,0.794,-0.794,1.47,-0.813
"Claravis pretiosa",0.315,-0.145,-0.0965,-0.158,0.233,-0.233,-0.0543,-0.0299,-0.0308,0.387,-0.387,0.646,0.75
"Leptotila verreauxi",1.22,-0.149,-0.252,-0.0267,-0.176,0.176,-0.33,-0.0267,-0.0325,-0.736,0.736,1.47,-0.813
"Leptotila pallida",1.72,1.86,1.82,1.51,0.427,-0.427,1.08,-0.0145,0.00465,0.32,-0.32,0.429,-0.809
"Leptotila rufaxilla",1.35,0.794,0.864,0.567,0.471,-0.471,0.285,-0.022,-0.017,-0.00133,0.00133,0.776,1.29
"Geotrygon montana",0.978,1.41,1.73,0.834,0.848,-0.848,1.1,-0.015,0.0044,0.342,-0.342,1.12,0.528
"Geotrygon saphirina",1.51,2.64,2.07,2.59,-0.0681,0.0681,1.53,0.0221,0.0491,-0.893,0.893,0.385,-0.257
"Nyctibius griseus",2.18,1.33,1.59,0.815,0.81,-0.81,1.83,-0.0202,0.0122,1.25,-1.25,-0.287,-1.16
"Caprimulgus maculicaudus",-0.136,0.553,0.586,0.41,0.366,-0.366,0.867,-0.0311,-0.0158,1.69,-1.69,1.14,0.258
"Caprimulgus longirostris",-0.0298,0.429,0.578,0.209,0.577,-0.577,0.961,-0.0312,-0.0141,1.76,-1.76,-0.829,-0.12
"Nyctidromus albicollis",0.103,0.585,1.1,0.00582,1.25,-1.25,0.969,-0.0281,-0.011,1.39,-1.39,0.841,-0.848
"Chordeiles pusillus",-0.162,0.012,0.111,-0.0779,0.395,-0.395,0.212,-0.0281,-0.0244,0.686,-0.686,1.45,0.58
"Phaethornis anthophilus",-0.467,-0.417,-0.456,-0.297,-0.131,0.131,-0.452,-0.0339,-0.0419,0.138,-0.138,1.19,-1.06
"Phaethornis griseogularis",-0.494,-0.533,-0.526,-0.429,-0.0812,0.0812,-0.536,-0.0348,-0.0443,0.139,-0.139,0.125,0.846
"Phaethornis striigularis",-0.494,0.316,0.395,0.181,0.436,-0.436,0.411,-0.0317,-0.0245,1.33,-1.33,-0.294,0.606
"Phaethornis ruber",-0.507,-0.184,-0.0964,-0.223,0.326,-0.326,-0.255,-0.0311,-0.0356,0.135,-0.135,1.45,0.564
"Phaethornis rupurumii",-0.494,-0.425,-0.192,-0.543,0.72,-0.72,-0.415,-0.0348,-0.0421,0.483,-0.483,1.43,0.673
"Phaethornis hispidus",-0.467,-0.0194,-0.0487,0.0105,0.0767,-0.0767,-0.0874,-0.0289,-0.0304,0.161,-0.161,0.147,2.71
"Phaethornis syrmatophorus",-0.454,0.274,0.302,0.192,0.339,-0.339,0.348,-0.0251,-0.019,0.249,-0.249,-0.538,0.149
"Phaethornis guy",-0.467,-0.122,0.153,-0.34,0.753,-0.753,0.077,-0.0309,-0.0296,0.749,-0.749,-0.468,-0.842
"Phaethornis malaris",-0.454,0.0189,0.214,-0.158,0.642,-0.642,0.306,-0.0329,-0.0275,1.46,-1.46,1.43,0.673
"Phaethornis longirostris",-0.454,1.37,0.209,2.11,-1.23,1.23,0.258,0.00285,0.00741,-1.5,1.5,0.906,0.458
"Threnetes ruckeri",-0.441,1.34,1.71,0.727,0.965,-0.965,1.37,-0.024,0.000232,1.28,-1.28,0.711,0.252
"Eutoxeres aquila",-0.388,0.793,0.396,0.981,-0.354,0.354,1.1,-0.0191,0.000435,0.41,-0.41,-0.219,0.177
"Anthracothorax nigricollis",-0.441,-0.261,-0.219,-0.245,0.175,-0.175,-0.33,-0.0342,-0.04,0.578,-0.578,0.429,-0.809
"Androdon aequatorialis",-0.428,0.461,0.106,0.681,-0.439,0.439,0.384,-0.0185,-0.0117,-0.166,0.166,0.566,0.0259
"Colibri thalassinus",-0.455,1.14,1.51,0.575,0.972,-0.972,1.46,-0.0199,0.0059,0.998,-0.998,-0.721,-0.348
"Haplophaedia aureliae",-0.467,0.511,0.807,0.143,0.935,-0.935,0.697,-0.0298,-0.0175,1.33,-1.33,-0.598,0.0266
"Eriocnemis vestita",-0.467,0.365,0.251,0.39,0.0269,-0.0269,0.227,-0.0229,-0.0188,0.00741,-0.00741,-0.678,0.469
"Urochroa bougueri",-0.388,0.801,0.913,0.537,0.458,-0.458,0.995,-0.0279,-0.0103,1.27,-1.27,-0.582,0.387
"Heliodoxa aurescens",-0.454,-0.461,-0.351,-0.462,0.322,-0.322,-0.411,-0.0346,-0.0419,0.502,-0.502,0.331,0.62
"Heliodoxa rubinoides",-0.428,0.816,0.45,0.971,-0.278,0.278,0.637,-0.0232,-0.0119,0.578,-0.578,-0.439,-0.859
"Heliodoxa jacula",-0.428,-0.684,-0.374,-0.817,1.03,-1.03,-0.471,-0.0376,-0.0459,1.33,-1.33,-0.0051,1.29
"Heliodoxa leadbeateri",-0.454,-1.05,-0.84,-1.02,0.466,-0.466,-0.784,-0.0395,-0.0534,0.665,-0.665,0.147,2.71
"Heliodoxa imperatrix",-0.414,0.692,0.737,0.51,0.397,-0.397,0.909,-0.0245,-0.00842,1.08,-1.08,-0.672,0.455
"Heliodoxa schreibersii",-0.0829,-0.985,-0.813,-0.933,0.349,-0.349,-0.719,-0.0388,-0.0515,0.663,-0.663,0.277,0.624
"Ocreatus underwoodii",-0.494,1.06,1.76,0.221,1.49,-1.49,1.26,-0.0264,-0.00416,1.36,-1.36,-0.439,-0.298
"Coeligena torquata",-0.441,0.64,1.01,0.177,1.1,-1.1,1.02,-0.027,-0.0089,1.64,-1.64,-0.688,0.265
"Coeligena helianthea",-0.441,-0.44,-0.0407,-0.702,1.25,-1.25,-0.447,-0.0386,-0.0465,1.78,-1.78,-1.63,-1.43
"Coeligena bonapartei",-0.454,-0.215,0.0748,-0.426,0.911,-0.911,-0.146,-0.0351,-0.0377,1.31,-1.31,-1.83,-1.49
"Coeligena prunellei",-0.441,-0.426,-0.219,-0.521,0.653,-0.653,-0.351,-0.0338,-0.04,0.435,-0.435,-0.678,0.166
"Coeligena wilsoni",-0.441,0.781,1.06,0.376,0.838,-0.838,0.981,-0.0204,-0.00307,0.639,-0.639,-0.67,0.45
"Coeligena coeligena",-0.454,0.0664,0.485,-0.318,1.16,-1.16,-0.0744,-0.0339,-0.0352,0.996,-0.996,-0.499,-0.0902
"Heliangelus exortis",-0.322,0.565,1.2,-0.112,1.51,-1.51,0.757,-0.0314,-0.0179,1.64,-1.64,-0.721,-0.348
"Adelomyia melanogenys",-0.467,0.726,1.22,0.141,1.17,-1.17,0.615,-0.0293,-0.0184,1.19,-1.19,-0.291,0.415
"Aglaiocercus coelestis",-0.454,0.259,0.484,0.00703,0.623,-0.623,0.487,-0.0288,-0.0202,1.06,-1.06,-0.618,0.418
"Aglaiocercus kingi",-0.467,-0.0824,0.13,-0.253,0.654,-0.654,-0.0529,-0.0316,-0.0325,0.609,-0.609,-0.963,-0.134
"Amazilia cyanifrons",-0.467,-0.587,-0.364,-0.663,0.603,-0.603,-0.504,-0.0366,-0.0455,0.532,-0.532,-1.07,-1.36
"Amazilia tzacatl",-0.467,-0.695,-0.471,-0.75,0.625,-0.625,-0.541,-0.0379,-0.0475,1.28,-1.28,0.906,-0.963
"Amazilia franciae",-0.467,-0.301,-0.229,-0.302,0.276,-0.276,-0.304,-0.0305,-0.0358,0.0152,-0.0152,-0.15,0.575
"Amazilia versicolor",-0.494,-1.33,-1.15,-1.21,0.112,-0.112,-0.88,-0.0403,-0.0559,0.311,-0.311,1.45,0.58
"Amazilia amabilis",-0.481,-0.687,-0.551,-0.666,0.319,-0.319,-0.569,-0.0372,-0.0472,0.692,-0.692,1.27,-1.2
"Amazilia viridigaster",-0.481,-0.329,-0.219,-0.359,0.307,-0.307,-0.32,-0.0339,-0.0396,0.575,-0.575,-0.0268,1.07
"Chlorostilbon mellisugus",-0.507,0.444,0.559,0.25,0.511,-0.511,0.82,-0.0302,-0.0157,1.54,-1.54,-0.439,0.263
"Florisuga mellivora",-0.441,1.07,0.853,1.04,0.107,-0.107,0.964,-0.00686,0.0102,-0.137,0.137,-0.439,-0.859
"Crypturellus soui",2.17,1.14,1.01,1.01,0.203,-0.203,1.4,-0.0154,0.00937,0.638,-0.638,0.429,-0.809
"Nothocercus bonapartei",12.9,2.81,3.16,1.93,0.882,-0.882,2.92,0.0429,0.0945,-0.598,0.598,-0.439,0.263
